protein,pdb_path,reason,valid
A0A4S4EN72,,missing_pdb,False
A0A4S4ENA4,,missing_pdb,False
A0A4S4ENB0,,missing_pdb,False
A0A4S4ENP4,,missing_pdb,False
A0A4S4ENU8,,missing_pdb,False
A0A4S4ENW2,,missing_pdb,False
A0A4S4ENX4,,missing_pdb,False
A0A4S4EP25,,missing_pdb,False
A0A4S4EP39,,missing_pdb,False
A0A4S4EP80,,missing_pdb,False
A0A4S4EP91,,missing_pdb,False
A0A4S4EPF5,,missing_pdb,False
A0A4S4EPI7,,missing_pdb,False
A0A4S4EPN8,,missing_pdb,False
A0A4S4EPQ8,,missing_pdb,False
A0A4S4EPU0,,missing_pdb,False
A0A4S4EPY1,,missing_pdb,False
A0A4S4EQ11,,missing_pdb,False
A0A4S4EQ31,,missing_pdb,False
A0A4S4EQ41,,missing_pdb,False
A0A4S4EQB2,,missing_pdb,False
A0A4S4EQB3,,missing_pdb,False
A0A4S4EQC2,,missing_pdb,False
A0A4S4EQH4,,missing_pdb,False
A0A4S4EQQ3,,missing_pdb,False
A0A4S4EQQ9,,missing_pdb,False
A0A4S4EQR1,,missing_pdb,False
A0A4S4EQR6,,missing_pdb,False
A0A4S4EQS0,,missing_pdb,False
A0A4S4EQX0,,missing_pdb,False
A0A4S4ER01,,missing_pdb,False
A0A4S4ER06,,missing_pdb,False
A0A4S4ER11,,missing_pdb,False
A0A4S4ER15,,missing_pdb,False
A0A4S4ER89,,missing_pdb,False
A0A4S4ERC1,,missing_pdb,False
A0A4S4ERC8,,missing_pdb,False
A0A4S4ERE9,,missing_pdb,False
A0A4S4ERK0,,missing_pdb,False
A0A4S4ERK1,,missing_pdb,False
A0A4S4ERP8,,missing_pdb,False
A0A4S4ERQ7,,missing_pdb,False
A0A4S4ERT0,,missing_pdb,False
A0A4S4ERW8,,missing_pdb,False
A0A4S4ERZ0,,missing_pdb,False
A0A4S4ES10,,missing_pdb,False
A0A4S4ES20,,missing_pdb,False
A0A4S4ES50,,missing_pdb,False
A0A4S4ES52,,missing_pdb,False
A0A4S4ES74,,missing_pdb,False
A0A4S4ES76,,missing_pdb,False
A0A4S4ES95,,missing_pdb,False
A0A4S4ES98,,missing_pdb,False
A0A4S4ESD5,,missing_pdb,False
A0A4S4ESE9,,missing_pdb,False
A0A4S4ESQ0,,missing_pdb,False
A0A4S4ESR0,,missing_pdb,False
A0A4S4ET12,,missing_pdb,False
A0A4S4ET94,,missing_pdb,False
A0A4S4ETI7,,missing_pdb,False
A0A4S4ETJ5,,missing_pdb,False
A0A4S4ETK3,,missing_pdb,False
A0A4S4ETK9,,missing_pdb,False
A0A4S4ETL0,,missing_pdb,False
A0A4S4ETP9,,missing_pdb,False
A0A4S4ETS4,,missing_pdb,False
A0A4S4ETZ8,,missing_pdb,False
A0A4S4EUC7,,missing_pdb,False
A0A4S4EUC8,,missing_pdb,False
A0A4S4EUI9,,missing_pdb,False
A0A4S4EUK0,,missing_pdb,False
A0A4S4EUK1,,missing_pdb,False
A0A4S4EUM7,,missing_pdb,False
A0A4S4EUN2,,missing_pdb,False
A0A4S4EUP1,,missing_pdb,False
A0A4S4EUR9,,missing_pdb,False
A0A4S4EUY8,,missing_pdb,False
A0A4S4EV20,,missing_pdb,False
A0A4S4EV65,,missing_pdb,False
A0A4S4EV91,,missing_pdb,False
A0A4S4EVC1,,missing_pdb,False
A0A4S4EVE4,,missing_pdb,False
A0A4S4EVF5,,missing_pdb,False
A0A4S4EVG5,,missing_pdb,False
A0A4S4EVH4,,missing_pdb,False
A0A4S4EVN7,,missing_pdb,False
A0A4S4EVP6,,missing_pdb,False
A0A4S4EVT6,,missing_pdb,False
A0A4S4EVY4,,missing_pdb,False
A0A4S4EVY5,,missing_pdb,False
A0A4S4EW35,,missing_pdb,False
A0A4S4EW54,,missing_pdb,False
A0A4S4EW65,,missing_pdb,False
A0A4S4EWB2,,missing_pdb,False
A0A4S4EWB3,,missing_pdb,False
A0A4S4EWH4,,missing_pdb,False
A0A4S4EWJ0,,missing_pdb,False
A0A4S4EWQ5,,missing_pdb,False
A0A4S4EWU9,,missing_pdb,False
A0A4S4EX05,,missing_pdb,False
A0A4S4EX08,,missing_pdb,False
A0A4S4EX24,,missing_pdb,False
A0A4S4EX40,,missing_pdb,False
A0A4S4EX92,,missing_pdb,False
A0A4S4EXA6,,missing_pdb,False
A0A4S4EXC4,,missing_pdb,False
A0A4S4EXG4,,missing_pdb,False
A0A4S4EXJ8,,missing_pdb,False
A0A4S4EXM3,,missing_pdb,False
A0A4S4EXR9,,missing_pdb,False
A0A4S4EXS5,,missing_pdb,False
A0A4S4EXT8,,missing_pdb,False
A0A4S4EY51,,missing_pdb,False
A0A4S4EY58,,missing_pdb,False
A0A4S4EYF3,,missing_pdb,False
A0A4S4EYG4,,missing_pdb,False
A0A4S4EYL4,,missing_pdb,False
A0A4S4EYL7,,missing_pdb,False
A0A4S4EYT7,,missing_pdb,False
A0A4S4EYU3,,missing_pdb,False
A0A4S4EYY1,,missing_pdb,False
A0A4S4EZF2,,missing_pdb,False
A0A4S4EZF8,,missing_pdb,False
A0A4S4EZL2,,missing_pdb,False
A0A4S4EZT7,,missing_pdb,False
A0A4S4EZT8,,missing_pdb,False
A0A4S4F045,,missing_pdb,False
A0A4S4F069,,missing_pdb,False
A0A4S4F085,,missing_pdb,False
A0A4S4F0A8,,missing_pdb,False
A0A4S4F0I4,,missing_pdb,False
A0A4S4F0J0,,missing_pdb,False
A0A4S4F0J6,,missing_pdb,False
A0A4S4F111,,missing_pdb,False
A0A4S4F115,,missing_pdb,False
A0A4S4F180,,missing_pdb,False
A0A4S4F191,,missing_pdb,False
A0A4S4F1B7,,missing_pdb,False
A0A4S4F1F8,,missing_pdb,False
A0A4S4F1G8,,missing_pdb,False
A0A4S4F1G9,,missing_pdb,False
A0A4S4F1H7,,missing_pdb,False
A0A4S4F1I2,,missing_pdb,False
A0A4S4F1N3,,missing_pdb,False
A0A4S4F1Q6,,missing_pdb,False
A0A4S4F1U4,,missing_pdb,False
A0A4S4F1V6,,missing_pdb,False
A0A4S4F1Y9,,missing_pdb,False
A0A4S4F1Z7,,missing_pdb,False
A0A4S4F209,,missing_pdb,False
A0A4S4F213,,missing_pdb,False
A0A4S4F248,,missing_pdb,False
A0A4S4F249,,missing_pdb,False
A0A4S4F285,,missing_pdb,False
A0A4S4F2G3,,missing_pdb,False
A0A4S4F356,,missing_pdb,False
A0A4S4F386,,missing_pdb,False
A0A4S4F3D5,,missing_pdb,False
A0A4S4F3M4,,missing_pdb,False
A0A4S4F3N8,,missing_pdb,False
A0A4S4F3Y3,,missing_pdb,False
A0A4S4F437,,missing_pdb,False
A0A4S4F4U0,,missing_pdb,False
A0A4S4F4Z8,,missing_pdb,False
A0A4V3WIT6,,missing_pdb,False
A0A4V3WJ05,,missing_pdb,False
A0A4V3WJ61,,missing_pdb,False
A0A4V3WJ75,,missing_pdb,False
A0A4V3WJC5,,missing_pdb,False
A0A4V3WJD9,,missing_pdb,False
A0A4V3WJI7,,missing_pdb,False
A0A4V3WJN4,,missing_pdb,False
A0A4V3WJP0,,missing_pdb,False
A0A4V3WJV3,,missing_pdb,False
A0A4V3WJV5,,missing_pdb,False
A0A4V3WJX5,,missing_pdb,False
A0A4V3WJX9,,missing_pdb,False
A0A4V3WJY1,,missing_pdb,False
A0A4V3WJY2,,missing_pdb,False
A0A4V3WJZ5,,missing_pdb,False
A0A4V3WK32,,missing_pdb,False
A0A4V3WK35,,missing_pdb,False
A0A4V3WK44,,missing_pdb,False
A0A4V3WK48,,missing_pdb,False
A0A4V3WK75,,missing_pdb,False
A0A4V3WK79,,missing_pdb,False
A0A4V3WKG0,,missing_pdb,False
A0A4V3WKN9,,missing_pdb,False
A0A4V3WKP2,,missing_pdb,False
A0A4V3WKQ0,,missing_pdb,False
A0A4V3WKQ4,,missing_pdb,False
A0A4V3WKS0,,missing_pdb,False
A0A4V3WKW9,,missing_pdb,False
A0A4V3WKZ6,,missing_pdb,False
A0A4V3WL19,,missing_pdb,False
A0A4V3WL53,,missing_pdb,False
A0A4V3WL55,,missing_pdb,False
A0A4V3WL61,,missing_pdb,False
A0A4V3WLC1,,missing_pdb,False
A0A4V3WLD1,,missing_pdb,False
A0A4V3WLD5,,missing_pdb,False
A0A4V3WLE2,,missing_pdb,False
A0A4V3WLI2,,missing_pdb,False
A0A4V3WLK0,,missing_pdb,False
A0A4V3WLK5,,missing_pdb,False
A0A4V3WLV3,,missing_pdb,False
A0A4V3WM50,,missing_pdb,False
A0A4V3WM57,,missing_pdb,False
A0A4V3WMA2,,missing_pdb,False
A0A4V3WMC2,,missing_pdb,False
A0A4V3WMG5,,missing_pdb,False
A0A4V3WMJ6,,missing_pdb,False
A0A4V3WMQ1,,missing_pdb,False
A0A4V3WMR6,,missing_pdb,False
A0A4V3WMS4,,missing_pdb,False
A0A4V3WMU6,,missing_pdb,False
A0A4V3WN56,,missing_pdb,False
A0A4V3WNA3,,missing_pdb,False
A0A4V3WNB8,,missing_pdb,False
A0A4V3WND0,,missing_pdb,False
A0A4V3WNJ3,,missing_pdb,False
A0A4V3WNN1,,missing_pdb,False
A0A4V3WNX4,,missing_pdb,False
A0A4V3WP47,,missing_pdb,False
A0A4V3WPC5,,missing_pdb,False
A0A4V3WPI8,,missing_pdb,False
A0A4V3WPP9,,missing_pdb,False
A0A4V3WPX1,,missing_pdb,False
A0A4V3WQ74,,missing_pdb,False
A0A4V3WQ75,,missing_pdb,False
A0A4V3WQ88,,missing_pdb,False
A0A4V3WQ95,,missing_pdb,False
A0A4V3WQA1,,missing_pdb,False
A0A4V3WQD1,,missing_pdb,False
A0A4V3WQS3,,missing_pdb,False
A0A4V3WQZ7,,missing_pdb,False
A0A4V6RXZ5,,missing_pdb,False
A0A4V6RY28,,missing_pdb,False
A0A4V6RY36,,missing_pdb,False
A0A4V6RY39,,missing_pdb,False
A0A4V6RY79,,missing_pdb,False
A0A4V6RYD9,,missing_pdb,False
A0A4V6RYE4,,missing_pdb,False
A0A4V6RYI5,,missing_pdb,False
A0A4V6RYN3,,missing_pdb,False
A0A9R6,,missing_pdb,False
A0AV96,,missing_pdb,False
A0MZ66,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/A0MZ66.pdb,exact_sequence_match,True
A1L0T0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/A1L0T0.pdb,exact_sequence_match,True
A1XEK2,,missing_pdb,False
A1XEL3,,missing_pdb,False
A1XM01,,missing_pdb,False
A2A2L5,,missing_pdb,False
A2A3L6,,missing_pdb,False
A2ABK4,,missing_pdb,False
A2CJ06,,missing_pdb,False
A2RRP1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/A2RRP1.pdb,exact_sequence_match,True
A2SXR4,,missing_pdb,False
A3BKF2,,missing_pdb,False
A3C4S4,,missing_pdb,False
A4D1E9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/A4D1E9.pdb,exact_sequence_match,True
A5YKK6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/A5YKK6.pdb,exact_sequence_match,True
A6NDG6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/A6NDG6.pdb,exact_sequence_match,True
A6NEN9,,missing_pdb,False
A6NES4,,missing_pdb,False
A6NFA0,,missing_pdb,False
A6NFN9,,missing_pdb,False
A6NHN7,,missing_pdb,False
A6NHR9,,missing_pdb,False
A6NKP2,,missing_pdb,False
A6NKT7,,missing_pdb,False
A6Q0F0,,missing_pdb,False
A7U629,,missing_pdb,False
A7WPL0,,missing_pdb,False
A7XAQ5,,missing_pdb,False
A7XV37,,missing_pdb,False
A8UDS9,,missing_pdb,False
A9YTQ3,,missing_pdb,False
A9YTW4,,missing_pdb,False
A9YTW5,,missing_pdb,False
B0FFR5,,missing_pdb,False
B0FPA4,,missing_pdb,False
B0QY89,,missing_pdb,False
B1A931,,missing_pdb,False
B1A944,,missing_pdb,False
B1A948,,missing_pdb,False
B1A961,,missing_pdb,False
B1A976,,missing_pdb,False
B1AHD1,,missing_pdb,False
B1AJZ9,,missing_pdb,False
B3GQ70,,missing_pdb,False
B3KU01,,missing_pdb,False
B3V7R0,,missing_pdb,False
B4DEH8,,missing_pdb,False
B4DLN1,,missing_pdb,False
B4DMM2,,missing_pdb,False
B4DMU6,,missing_pdb,False
B4DR61,,missing_pdb,False
B4DV51,,missing_pdb,False
B4E3G7,,missing_pdb,False
B5APL3,,missing_pdb,False
B5AQ04,,missing_pdb,False
B5MCA4,,missing_pdb,False
B6KAM0,,missing_pdb,False
B6V765,,missing_pdb,False
B6VRE8,,missing_pdb,False
B6ZN57,,missing_pdb,False
B7X6S8,,missing_pdb,False
B7Z4C8,,missing_pdb,False
B7Z685,,missing_pdb,False
B7Z7Z8,,missing_pdb,False
B8ZZY8,,missing_pdb,False
B9F7D0,,missing_pdb,False
B9PGU1,,missing_pdb,False
B9PVB9,,missing_pdb,False
C7F8N2,,missing_pdb,False
C7IWD0,,missing_pdb,False
C7IXC8,,missing_pdb,False
C7IYR0,,missing_pdb,False
C7IZM0,,missing_pdb,False
C7J066,,missing_pdb,False
C7J2C3,,missing_pdb,False
C7J528,,missing_pdb,False
C7J7G4,,missing_pdb,False
C9J2C4,,missing_pdb,False
C9J2P0,,missing_pdb,False
C9J6K3,,missing_pdb,False
C9J6N5,,missing_pdb,False
C9J9W2,,missing_pdb,False
C9JA41,,missing_pdb,False
C9JGV6,,missing_pdb,False
C9JHC7,,missing_pdb,False
C9JIG0,,missing_pdb,False
C9JMN2,,missing_pdb,False
C9JNV9,,missing_pdb,False
C9JNX3,,missing_pdb,False
D2CFI9,,missing_pdb,False
D2CNC5,,missing_pdb,False
D2CNC8,,missing_pdb,False
D4P3S0,,missing_pdb,False
D6P3J0,,missing_pdb,False
D6R9G1,,missing_pdb,False
D6RB19,,missing_pdb,False
D6RB24,,missing_pdb,False
D6RBF0,,missing_pdb,False
D6RBM0,,missing_pdb,False
D6RCF2,,missing_pdb,False
D6RCF4,,missing_pdb,False
D6RDG3,,missing_pdb,False
D6RDJ2,,missing_pdb,False
D6RDW4,,missing_pdb,False
D6REE5,,missing_pdb,False
D6REK7,,missing_pdb,False
D6REW4,,missing_pdb,False
D7P5D9,,missing_pdb,False
E0CJP3,,missing_pdb,False
E1B2R0,,missing_pdb,False
E1U7Y2,,missing_pdb,False
E5L8B6,,missing_pdb,False
E5RGF4,,missing_pdb,False
E5RHG6,,missing_pdb,False
E5RHK4,,missing_pdb,False
E5RHT6,,missing_pdb,False
E5RI36,,missing_pdb,False
E5RIY7,,missing_pdb,False
E5RJ86,,missing_pdb,False
E5RK24,,missing_pdb,False
E7EMB3,,missing_pdb,False
E7EN75,,missing_pdb,False
E7EUN9,,missing_pdb,False
E7EUT5,,missing_pdb,False
E9PAU2,,missing_pdb,False
E9PAV3-2,,missing_pdb,False
E9PB61,,missing_pdb,False
E9PBY7,,missing_pdb,False
E9PCR7,,missing_pdb,False
E9PDY7,,missing_pdb,False
E9PIE8,,missing_pdb,False
E9PIM3,,missing_pdb,False
E9PK25,,missing_pdb,False
E9PK93,,missing_pdb,False
E9PKA2,,missing_pdb,False
E9PKN0,,missing_pdb,False
E9PL57,,missing_pdb,False
E9PL58,,missing_pdb,False
E9PLA9,,missing_pdb,False
E9PLH8,,missing_pdb,False
E9PNV9,,missing_pdb,False
E9PNW8,,missing_pdb,False
E9PQM8,,missing_pdb,False
E9PRB5,,missing_pdb,False
E9PRY8,,missing_pdb,False
F2Z2C0,,missing_pdb,False
F2Z2K0,,missing_pdb,False
F2Z2W6,,missing_pdb,False
F4YF87,,missing_pdb,False
F4YFA1,,missing_pdb,False
F4YFG6,,missing_pdb,False
F5BFT0,,missing_pdb,False
F5GXC4,,missing_pdb,False
F5GXR3,,missing_pdb,False
F5GXT3,,missing_pdb,False
F5H0P4,,missing_pdb,False
F5H2U7,,missing_pdb,False
F5H7R9,,missing_pdb,False
F5H875,,missing_pdb,False
F6N7C2,,missing_pdb,False
F6XAQ5,,missing_pdb,False
F8VP70,,missing_pdb,False
F8VQQ3,,missing_pdb,False
F8VR34,,missing_pdb,False
F8VR77,,missing_pdb,False
F8VS03,,missing_pdb,False
F8W727,,missing_pdb,False
F8W7T0,,missing_pdb,False
F8WAR4,,missing_pdb,False
F8WB12,,missing_pdb,False
F8WCJ1,,missing_pdb,False
F8WDL9,,missing_pdb,False
F8WEP2,,missing_pdb,False
F8WF49,,missing_pdb,False
G3CCC0,,missing_pdb,False
G3F4I6,,missing_pdb,False
G3V1V1,,missing_pdb,False
G3V2F7,,missing_pdb,False
G3V438,,missing_pdb,False
G3V575,,missing_pdb,False
G3V5E1,,missing_pdb,False
G3V5I6,,missing_pdb,False
G3V5R3,,missing_pdb,False
G8FQI4,,missing_pdb,False
G8HM71,,missing_pdb,False
G8JLB6,,missing_pdb,False
H0Y3K4,,missing_pdb,False
H0Y4T6,,missing_pdb,False
H0Y4U8,,missing_pdb,False
H0Y5V5,,missing_pdb,False
H0Y799,,missing_pdb,False
H0Y7D3,,missing_pdb,False
H0Y886,,missing_pdb,False
H0Y8F8,,missing_pdb,False
H0Y9Y2,,missing_pdb,False
H0YA52,,missing_pdb,False
H0YBK3,,missing_pdb,False
H0YBP8,,missing_pdb,False
H0YCN2,,missing_pdb,False
H0YCT3,,missing_pdb,False
H0YDX7,,missing_pdb,False
H0YE74,,missing_pdb,False
H0YEC5,,missing_pdb,False
H0YFD2,,missing_pdb,False
H0YFK8,,missing_pdb,False
H0YFV6,,missing_pdb,False
H0YHX3,,missing_pdb,False
H0YJV7,,missing_pdb,False
H0YKD8,,missing_pdb,False
H0YKH0,,missing_pdb,False
H0YKX3,,missing_pdb,False
H0YL81,,missing_pdb,False
H0YLP3,,missing_pdb,False
H0YLR3,,missing_pdb,False
H0YMP5,,missing_pdb,False
H0YNE0,,missing_pdb,False
H1ZN85,,missing_pdb,False
H2A0J7,,missing_pdb,False
H3BN32,,missing_pdb,False
H3BNK9,,missing_pdb,False
H3BNW0,,missing_pdb,False
H3BQ52,,missing_pdb,False
H3BQR0,,missing_pdb,False
H3BRH3,,missing_pdb,False
H3BRK4,,missing_pdb,False
H3BSB3,,missing_pdb,False
H3BUG4,,missing_pdb,False
H3BVF5,,missing_pdb,False
H6UJ39,,missing_pdb,False
H7BXG9,,missing_pdb,False
H7BXU7,,missing_pdb,False
H7BY36,,missing_pdb,False
H7BYQ0,,missing_pdb,False
H7C0G4,,missing_pdb,False
H7C1L3,,missing_pdb,False
H7C1L9,,missing_pdb,False
H7C1Y0,,missing_pdb,False
H7C2I8,,missing_pdb,False
H7C2N1,,missing_pdb,False
H7C3D3,,missing_pdb,False
H7C3F4,,missing_pdb,False
H7C3N7,,missing_pdb,False
H7C587,,missing_pdb,False
H9CCI1,,missing_pdb,False
H9CCI2,,missing_pdb,False
H9KVB3,,missing_pdb,False
I2G7N7,,missing_pdb,False
I3L1Q5,,missing_pdb,False
I3L457,,missing_pdb,False
I3L492,,missing_pdb,False
I3L4C3,,missing_pdb,False
I6XTQ3,,missing_pdb,False
I7A3N8,,missing_pdb,False
J3KQE5,,missing_pdb,False
J3KT51,,missing_pdb,False
J3KTL1,,missing_pdb,False
J3QL05,,missing_pdb,False
J3QQ67,,missing_pdb,False
J3QQW9,,missing_pdb,False
J3QQX2,,missing_pdb,False
J3QSD7,,missing_pdb,False
J7EQB2,,missing_pdb,False
J9XUY3,,missing_pdb,False
K7EIL0,,missing_pdb,False
K7EIW3,,missing_pdb,False
K7EJT5,,missing_pdb,False
K7EL26,,missing_pdb,False
K7ELL7,,missing_pdb,False
K7EM56,,missing_pdb,False
K7EMU2,,missing_pdb,False
K7EN09,,missing_pdb,False
K7EPA1,,missing_pdb,False
K7EQ71,,missing_pdb,False
K7ERQ8,,missing_pdb,False
K7ERS6,,missing_pdb,False
L8B431,,missing_pdb,False
M0QXK2,,missing_pdb,False
M0QYE0,,missing_pdb,False
M0QYS1,,missing_pdb,False
M0QZD8,,missing_pdb,False
M0R0I5,,missing_pdb,False
M0R0R2,,missing_pdb,False
M0R1L7,,missing_pdb,False
M0R2F5,,missing_pdb,False
M0R2J8,,missing_pdb,False
M0R2Y5,,missing_pdb,False
M4N8X4,,missing_pdb,False
M9Z760,,missing_pdb,False
O00116,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00116.pdb,exact_sequence_match,True
O00151,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00151.pdb,exact_sequence_match,True
O00154,,missing_pdb,False
O00161,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00161.pdb,exact_sequence_match,True
O00170,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00170.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-O00170-F1-model_v6.pdb,sequence_mismatch,False
O00193,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00193.pdb,exact_sequence_match,True
O00203,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00203.pdb,exact_sequence_match,True
O00231-2,,missing_pdb,False
O00233,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00233.pdb,exact_sequence_match,True
O00244,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00244.pdb,exact_sequence_match,True
O00258,,missing_pdb,False
O00264,,missing_pdb,False
O00267,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00267.pdb,exact_sequence_match,True
O00273,,missing_pdb,False
O00291,,missing_pdb,False
O00303,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00303.pdb,exact_sequence_match,True
O00330,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00330.pdb,exact_sequence_match,True
O00399,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00399.pdb,exact_sequence_match,True
O00422,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00422.pdb,exact_sequence_match,True
O00425,,missing_pdb,False
O00443,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00443.pdb,exact_sequence_match,True
O00461,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00461.pdb,exact_sequence_match,True
O00471,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00471.pdb,exact_sequence_match,True
O00483,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00483.pdb,exact_sequence_match,True
O00487,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00487.pdb,exact_sequence_match,True
O00499,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00499.pdb,exact_sequence_match,True
O00499-9,,missing_pdb,False
O00541,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00541.pdb,exact_sequence_match,True
O00560,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00560.pdb,exact_sequence_match,True
O00566,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00566.pdb,exact_sequence_match,True
O00567,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00567.pdb,exact_sequence_match,True
O00571,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00571.pdb,exact_sequence_match,True
O00592,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00592.pdb,exact_sequence_match,True
O00622,,missing_pdb,False
O00625,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00625.pdb,exact_sequence_match,True
O00764,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00764.pdb,exact_sequence_match,True
O00767,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O00767.pdb,exact_sequence_match,True
O04945,,missing_pdb,False
O14494,,missing_pdb,False
O14530,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O14530.pdb,exact_sequence_match,True
O14548,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O14548.pdb,exact_sequence_match,True
O14556,,missing_pdb,False
O14561,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O14561.pdb,exact_sequence_match,True
O14562,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O14562.pdb,exact_sequence_match,True
O14578,,missing_pdb,False
O14579,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O14579.pdb,exact_sequence_match,True
O14617,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O14617.pdb,exact_sequence_match,True
O14656,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O14656.pdb,exact_sequence_match,True
O14672,,missing_pdb,False
O14737,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O14737.pdb,exact_sequence_match,True
O14744,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O14744.pdb,exact_sequence_match,True
O14745,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O14745.pdb,exact_sequence_match,True
O14763,,missing_pdb,False
O14776,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O14776.pdb,exact_sequence_match,True
O14782,,missing_pdb,False
O14818-4,,missing_pdb,False
O14874,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O14874.pdb,exact_sequence_match,True
O14880,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O14880.pdb,exact_sequence_match,True
O14904,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O14904.pdb,exact_sequence_match,True
O14907,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O14907.pdb,exact_sequence_match,True
O14920,,missing_pdb,False
O14929,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O14929.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-O14929-F1-model_v6.pdb,sequence_mismatch,False
O14964,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O14964.pdb,exact_sequence_match,True
O14967,,missing_pdb,False
O14974,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O14974.pdb,exact_sequence_match,True
O14975,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O14975.pdb,exact_sequence_match,True
O14976,,missing_pdb,False
O14979,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O14979.pdb,exact_sequence_match,True
O14979-3,,missing_pdb,False
O14980,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O14980.pdb,exact_sequence_match,True
O15042,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O15042.pdb,exact_sequence_match,True
O15061,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O15061.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-O15061-F1-model_v6.pdb,sequence_mismatch,False
O15067,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O15067.pdb,exact_sequence_match,True
O15091,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O15091.pdb,exact_sequence_match,True
O15116,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O15116.pdb,exact_sequence_match,True
O15117,,missing_pdb,False
O15118,,missing_pdb,False
O15121,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O15121.pdb,exact_sequence_match,True
O15143,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O15143.pdb,exact_sequence_match,True
O15144,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O15144.pdb,exact_sequence_match,True
O15145,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O15145.pdb,exact_sequence_match,True
O15160,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O15160.pdb,exact_sequence_match,True
O15162,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O15162.pdb,exact_sequence_match,True
O15173,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/O15173.pdb,exact_sequence_match,True
