protein,pdb_path,reason,valid
Q6NVY1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6NVY1.pdb,exact_sequence_match,True
Q6NZI2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6NZI2.pdb,exact_sequence_match,True
Q6P158,,missing_pdb,False
Q6P1A2,,missing_pdb,False
Q6P1J9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P1J9.pdb,exact_sequence_match,True
Q6P1M0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P1M0.pdb,exact_sequence_match,True
Q6P1S2,,missing_pdb,False
Q6P2Q9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P2Q9.pdb,exact_sequence_match,True
Q6P3W7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P3W7.pdb,exact_sequence_match,True
Q6P4E1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6P4E1.pdb,exact_sequence_match,True
Q6P4Q7,,missing_pdb,False
Q6P587,,missing_pdb,False
Q6PD62,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PD62.pdb,exact_sequence_match,True
Q6PD74,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PD74.pdb,exact_sequence_match,True
Q6PGP7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PGP7.pdb,exact_sequence_match,True
Q6PI48,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PI48.pdb,exact_sequence_match,True
Q6PIU2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PIU2.pdb,exact_sequence_match,True
Q6PKG0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6PKG0.pdb,exact_sequence_match,True
Q6PKH6,,missing_pdb,False
Q6UW68,,missing_pdb,False
Q6VY07,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6VY07.pdb,exact_sequence_match,True
Q6WCQ1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6WCQ1.pdb,exact_sequence_match,True
Q6WKZ4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6WKZ4.pdb,exact_sequence_match,True
Q6Y1H2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6Y1H2.pdb,exact_sequence_match,True
Q6Y7W6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6Y7W6.pdb,exact_sequence_match,True
Q6YN16,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6YN16.pdb,exact_sequence_match,True
Q6ZQQ6,,missing_pdb,False
Q6ZR08,,missing_pdb,False
Q6ZRP7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6ZRP7.pdb,exact_sequence_match,True
Q6ZT07,,missing_pdb,False
Q6ZXV5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q6ZXV5.pdb,exact_sequence_match,True
Q709F0,,missing_pdb,False
Q70UQ0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q70UQ0.pdb,exact_sequence_match,True
Q76FK4,,missing_pdb,False
Q7KZ85,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7KZ85.pdb,exact_sequence_match,True
Q7KZF4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7KZF4.pdb,exact_sequence_match,True
Q7KZI7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7KZI7.pdb,exact_sequence_match,True
Q7L014,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L014.pdb,exact_sequence_match,True
Q7L0Y3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L0Y3.pdb,exact_sequence_match,True
Q7L1Q6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L1Q6.pdb,exact_sequence_match,True
Q7L2E3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L2E3.pdb,exact_sequence_match,True
Q7L2H7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L2H7.pdb,exact_sequence_match,True
Q7L4I2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L4I2.pdb,exact_sequence_match,True
Q7L576,,missing_pdb,False
Q7L5N1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7L5N1.pdb,exact_sequence_match,True
Q7L8L6,,missing_pdb,False
Q7LBR1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7LBR1.pdb,exact_sequence_match,True
Q7RTV0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7RTV0.pdb,exact_sequence_match,True
Q7Z2K6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z2K6.pdb,exact_sequence_match,True
Q7Z2W4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z2W4.pdb,exact_sequence_match,True
Q7Z2W9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z2W9.pdb,exact_sequence_match,True
Q7Z2Z2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z2Z2.pdb,exact_sequence_match,True
Q7Z3B4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z3B4.pdb,exact_sequence_match,True
Q7Z3C6,,missing_pdb,False
Q7Z3D4,,missing_pdb,False
Q7Z3J3,,missing_pdb,False
Q7Z406,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z406.pdb,exact_sequence_match,True
Q7Z478,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z478.pdb,exact_sequence_match,True
Q7Z4H8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z4H8.pdb,exact_sequence_match,True
Q7Z4U5,,missing_pdb,False
Q7Z4V5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z4V5.pdb,exact_sequence_match,True
Q7Z6B0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z6B0.pdb,exact_sequence_match,True
Q7Z6E9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z6E9.pdb,exact_sequence_match,True
Q7Z6Z7,,missing_pdb,False
Q7Z7K0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z7K0.pdb,exact_sequence_match,True
Q7Z7K6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q7Z7K6.pdb,exact_sequence_match,True
Q86SF2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86SF2.pdb,exact_sequence_match,True
Q86SR1,,missing_pdb,False
Q86SX6,,missing_pdb,False
Q86SZ2,,missing_pdb,False
Q86TB9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86TB9.pdb,exact_sequence_match,True
Q86TM6,,missing_pdb,False
Q86TU7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86TU7.pdb,exact_sequence_match,True
Q86TX2,,missing_pdb,False
Q86U38,,missing_pdb,False
Q86UE4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86UE4.pdb,exact_sequence_match,True
Q86UL3,,missing_pdb,False
Q86UP2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86UP2.pdb,exact_sequence_match,True
Q86UY8,,missing_pdb,False
Q86V48,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86V48.pdb,exact_sequence_match,True
Q86V81,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86V81.pdb,exact_sequence_match,True
Q86VM9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86VM9.pdb,exact_sequence_match,True
Q86VP6,,missing_pdb,False
Q86VQ0,,missing_pdb,False
Q86VS8,,missing_pdb,False
Q86WA6,,missing_pdb,False
Q86WR0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86WR0.pdb,exact_sequence_match,True
Q86XP3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q86XP3.pdb,exact_sequence_match,True
Q86Y82,,missing_pdb,False
Q86YT6,,missing_pdb,False
Q8IUD2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IUD2.pdb,exact_sequence_match,True
Q8IUR7,,missing_pdb,False
Q8IWB1,,missing_pdb,False
Q8IWE2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IWE2.pdb,exact_sequence_match,True
Q8IWJ2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IWJ2.pdb,exact_sequence_match,True
Q8IWR1,,missing_pdb,False
Q8IWS0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IWS0.pdb,exact_sequence_match,True
Q8IX03,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IX03.pdb,exact_sequence_match,True
Q8IX12,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IX12.pdb,exact_sequence_match,True
Q8IXB1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IXB1.pdb,exact_sequence_match,True
Q8IXH7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IXH7.pdb,exact_sequence_match,True
Q8IXK0,,missing_pdb,False
Q8IXS6,,missing_pdb,False
Q8IY81,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IY81.pdb,exact_sequence_match,True
Q8IY95,,missing_pdb,False
Q8IYA6,,missing_pdb,False
Q8IYB3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IYB3.pdb,exact_sequence_match,True
Q8IYQ7,,missing_pdb,False
Q8IYU8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8IYU8.pdb,exact_sequence_match,True
Q8IZC6,,missing_pdb,False
Q8IZP0,,missing_pdb,False
Q8IZP2,,missing_pdb,False
Q8N129,,missing_pdb,False
Q8N183,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N183.pdb,exact_sequence_match,True
Q8N1F7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N1F7.pdb,exact_sequence_match,True
Q8N1G4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N1G4.pdb,exact_sequence_match,True
Q8N201,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N201.pdb,exact_sequence_match,True
Q8N2F6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N2F6.pdb,exact_sequence_match,True
Q8N2M8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N2M8.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q8N2M8-F1-model_v6.pdb,sequence_mismatch,False
Q8N2U0,,missing_pdb,False
Q8N302,,missing_pdb,False
Q8N392,,missing_pdb,False
Q8N3U4,,missing_pdb,False
Q8N3Z0,,missing_pdb,False
Q8N4H5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N4H5.pdb,exact_sequence_match,True
Q8N4P3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N4P3.pdb,exact_sequence_match,True
Q8N4X5,,missing_pdb,False
Q8N5G0,,missing_pdb,False
Q8N5G2,,missing_pdb,False
Q8N5K1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N5K1.pdb,exact_sequence_match,True
Q8N5M9,,missing_pdb,False
Q8N6G6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N6G6.pdb,exact_sequence_match,True
Q8N6M3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N6M3.pdb,exact_sequence_match,True
Q8N766,,missing_pdb,False
Q8N806,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N806.pdb,exact_sequence_match,True
Q8N8S7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8N8S7.pdb,exact_sequence_match,True
Q8N944,,missing_pdb,False
Q8N9I0,,missing_pdb,False
Q8N9R6,,missing_pdb,False
Q8N9T8,,missing_pdb,False
Q8N9V7,,missing_pdb,False
Q8NBF2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NBF2.pdb,exact_sequence_match,True
Q8NBJ4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NBJ4.pdb,exact_sequence_match,True
Q8NBJ5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NBJ5.pdb,exact_sequence_match,True
Q8NBQ5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NBQ5.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q8NBQ5-F1-model_v6.pdb,sequence_mismatch,False
Q8NBS9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NBS9.pdb,exact_sequence_match,True
Q8NBU5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NBU5.pdb,exact_sequence_match,True
Q8NBX0,,missing_pdb,False
Q8NBZ0,,missing_pdb,False
Q8NC51,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NC51.pdb,exact_sequence_match,True
Q8NCA5,,missing_pdb,False
Q8NCN5,,missing_pdb,False
Q8NCU8,,missing_pdb,False
Q8NCW5,,missing_pdb,False
Q8ND56,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8ND56.pdb,exact_sequence_match,True
Q8NDV3,,missing_pdb,False
Q8NE71,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NE71.pdb,exact_sequence_match,True
Q8NE86,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NE86.pdb,exact_sequence_match,True
Q8NEF9,,missing_pdb,False
Q8NEJ9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NEJ9.pdb,exact_sequence_match,True
Q8NEY8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NEY8.pdb,exact_sequence_match,True
Q8NFC6,,missing_pdb,False
Q8NFF5,,missing_pdb,False
Q8NFH3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NFH3.pdb,exact_sequence_match,True
Q8NFI4,,missing_pdb,False
Q8NFJ5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NFJ5.pdb,exact_sequence_match,True
Q8NFQ8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NFQ8.pdb,exact_sequence_match,True
Q8NHQ9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NHQ9.pdb,exact_sequence_match,True
Q8NHU6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NHU6.pdb,exact_sequence_match,True
Q8NHV4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NHV4.pdb,exact_sequence_match,True
Q8NI27,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8NI27.pdb,exact_sequence_match,True
Q8NI36,,missing_pdb,False
Q8TAA5,,missing_pdb,False
Q8TAT6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TAT6.pdb,exact_sequence_match,True
Q8TBA6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TBA6.pdb,exact_sequence_match,True
Q8TBC4,,missing_pdb,False
Q8TBX8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TBX8.pdb,exact_sequence_match,True
Q8TC12,,missing_pdb,False
Q8TCC3,,missing_pdb,False
Q8TCD5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TCD5.pdb,exact_sequence_match,True
Q8TCJ2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TCJ2.pdb,exact_sequence_match,True
Q8TCS8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TCS8.pdb,exact_sequence_match,True
Q8TCT8,,missing_pdb,False
Q8TCT9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TCT9.pdb,exact_sequence_match,True
Q8TDD1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TDD1.pdb,exact_sequence_match,True
Q8TDM6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TDM6.pdb,exact_sequence_match,True
Q8TDN6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TDN6.pdb,exact_sequence_match,True
Q8TDW0,,missing_pdb,False
Q8TDY2,,missing_pdb,False
Q8TE59,,missing_pdb,False
Q8TE73,,missing_pdb,False
Q8TEA8,,missing_pdb,False
Q8TED4,,missing_pdb,False
Q8TEQ6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8TEQ6.pdb,exact_sequence_match,True
Q8WTT2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WTT2.pdb,exact_sequence_match,True
Q8WTW3,,missing_pdb,False
Q8WU90,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WU90.pdb,exact_sequence_match,True
Q8WUM4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WUM4.pdb,exact_sequence_match,True
Q8WUW1,,missing_pdb,False
Q8WVC6,,missing_pdb,False
Q8WVM8,,missing_pdb,False
Q8WVV4,,missing_pdb,False
Q8WVX9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WVX9.pdb,exact_sequence_match,True
Q8WW12,,missing_pdb,False
Q8WWI1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WWI1.pdb,exact_sequence_match,True
Q8WWL2,,missing_pdb,False
Q8WWQ0,,missing_pdb,False
Q8WWX0,,missing_pdb,False
Q8WWY3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WWY3.pdb,exact_sequence_match,True
Q8WX92,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WX92.pdb,exact_sequence_match,True
Q8WX93,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WX93.pdb,exact_sequence_match,True
Q8WXF1,,missing_pdb,False
Q8WXH0,,missing_pdb,False
Q8WXI9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WXI9.pdb,exact_sequence_match,True
Q8WXW3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WXW3.pdb,exact_sequence_match,True
Q8WXX5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WXX5.pdb,exact_sequence_match,True
Q8WYA0,,missing_pdb,False
Q8WYA6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WYA6.pdb,exact_sequence_match,True
Q8WZ42,,missing_pdb,False
Q8WZA0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q8WZA0.pdb,exact_sequence_match,True
Q92499,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92499.pdb,exact_sequence_match,True
Q92520,,missing_pdb,False
Q92522,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92522.pdb,exact_sequence_match,True
Q92538,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92538.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q92538-F1-model_v6.pdb,sequence_mismatch,False
Q92542,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92542.pdb,exact_sequence_match,True
Q92552,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92552.pdb,exact_sequence_match,True
Q92575,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92575.pdb,exact_sequence_match,True
Q92598,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92598.pdb,exact_sequence_match,True
Q92599,,missing_pdb,False
Q92604,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92604.pdb,exact_sequence_match,True
Q92609,,missing_pdb,False
Q92614,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92614.pdb,exact_sequence_match,True
Q92616,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92616.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q92616-F1-model_v6.pdb,sequence_mismatch,False
Q92621,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92621.pdb,exact_sequence_match,True
Q92665,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92665.pdb,exact_sequence_match,True
Q92667,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92667.pdb,exact_sequence_match,True
Q92688,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92688.pdb,exact_sequence_match,True
Q92769,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92769.pdb,exact_sequence_match,True
Q92797,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92797.pdb,exact_sequence_match,True
Q92805,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92805.pdb,exact_sequence_match,True
Q92820,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92820.pdb,exact_sequence_match,True
Q92841,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92841.pdb,exact_sequence_match,True
Q92878,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92878.pdb,exact_sequence_match,True
Q92879,,missing_pdb,False
Q92887,,missing_pdb,False
Q92890,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92890.pdb,exact_sequence_match,True
Q92896,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92896.pdb,exact_sequence_match,True
Q92922,,missing_pdb,False
Q92934,,missing_pdb,False
Q92945,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92945.pdb,exact_sequence_match,True
Q92973,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q92973.pdb,exact_sequence_match,True
Q92990,,missing_pdb,False
Q93009,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q93009.pdb,exact_sequence_match,True
Q93045,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q93045.pdb,exact_sequence_match,True
Q93050,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q93050.pdb,exact_sequence_match,True
Q93052,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q93052.pdb,exact_sequence_match,True
Q969G3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q969G3.pdb,exact_sequence_match,True
Q969Q4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q969Q4.pdb,exact_sequence_match,True
Q969S3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q969S3.pdb,exact_sequence_match,True
Q969S9,,missing_pdb,False
Q969V3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q969V3.pdb,exact_sequence_match,True
Q969X5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q969X5.pdb,exact_sequence_match,True
Q969X6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q969X6.pdb,exact_sequence_match,True
Q969Z0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q969Z0.pdb,exact_sequence_match,True
Q96A05,,missing_pdb,False
Q96A26,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96A26.pdb,exact_sequence_match,True
Q96A33,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96A33.pdb,exact_sequence_match,True
Q96A49,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96A49.pdb,exact_sequence_match,True
Q96A65,,missing_pdb,False
Q96AC1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96AC1.pdb,exact_sequence_match,True
Q96AG4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96AG4.pdb,exact_sequence_match,True
Q96AQ6,,missing_pdb,False
Q96AT9,,missing_pdb,False
Q96AY3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96AY3.pdb,exact_sequence_match,True
Q96B97,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96B97.pdb,exact_sequence_match,True
Q96BK5,,missing_pdb,False
Q96BN8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96BN8.pdb,exact_sequence_match,True
Q96BP3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96BP3.pdb,exact_sequence_match,True
Q96BQ5,,missing_pdb,False
Q96BY6,,missing_pdb,False
Q96C01,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96C01.pdb,exact_sequence_match,True
Q96C19,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96C19.pdb,exact_sequence_match,True
Q96C36,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96C36.pdb,exact_sequence_match,True
Q96C86,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96C86.pdb,exact_sequence_match,True
Q96CS3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96CS3.pdb,exact_sequence_match,True
Q96CW1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96CW1.pdb,exact_sequence_match,True
Q96D46,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96D46.pdb,exact_sequence_match,True
Q96DV4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96DV4.pdb,exact_sequence_match,True
Q96E11,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96E11.pdb,exact_sequence_match,True
Q96E22,,missing_pdb,False
Q96E29,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96E29.pdb,exact_sequence_match,True
Q96EE4,,missing_pdb,False
Q96EK6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EK6.pdb,exact_sequence_match,True
Q96EL3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EL3.pdb,exact_sequence_match,True
Q96EM0,,missing_pdb,False
Q96EP5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EP5.pdb,exact_sequence_match,True
Q96ER9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96ER9.pdb,exact_sequence_match,True
Q96EY1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EY1.pdb,exact_sequence_match,True
Q96EY7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96EY7.pdb,exact_sequence_match,True
Q96FW1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96FW1.pdb,exact_sequence_match,True
Q96G23,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96G23.pdb,exact_sequence_match,True
Q96GC9,,missing_pdb,False
Q96GG9,,missing_pdb,False
Q96GK7,,missing_pdb,False
Q96GQ7,,missing_pdb,False
Q96H20,,missing_pdb,False
Q96H79,,missing_pdb,False
Q96HC4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96HC4.pdb,exact_sequence_match,True
Q96HE7,,missing_pdb,False
Q96HQ2,,missing_pdb,False
Q96HS1,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96HS1.pdb,exact_sequence_match,True
Q96I25,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96I25.pdb,exact_sequence_match,True
Q96II8,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96II8.pdb,exact_sequence_match,True
Q96IX5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96IX5.pdb,exact_sequence_match,True
Q96IZ0,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96IZ0.pdb,exact_sequence_match,True
Q96J01,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96J01.pdb,exact_sequence_match,True
Q96JB5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96JB5.pdb,exact_sequence_match,True
Q96JI7,,missing_pdb,False
Q96JJ7,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q96JJ7.pdb,exact_sequence_match,True
Q96K83,,missing_pdb,False
