protein,pdb_path,reason,valid
A0A0J9YV30,,missing_pdb,False
A0A0J9YVB4,,missing_pdb,False
A0A0J9YW04,,missing_pdb,False
A0A0J9YWL9,,missing_pdb,False
A0A0K0NPT8,,missing_pdb,False
A0A0K9QSA8,,missing_pdb,False
A0A0N4SUH4,,missing_pdb,False
A0A0N4SUJ1,,missing_pdb,False
A0A0N4SUM4,,missing_pdb,False
A0A0N7KD50,,missing_pdb,False
A0A0N7KEI0,,missing_pdb,False
A0A0N7KEV9,,missing_pdb,False
A0A0N7KFQ3,,missing_pdb,False
A0A0N7KFU2,,missing_pdb,False
A0A0N7KHR6,,missing_pdb,False
A0A0N7KHT0,,missing_pdb,False
A0A0N7KI20,,missing_pdb,False
A0A0N7KIH5,,missing_pdb,False
A0A0N7KJF0,,missing_pdb,False
A0A0N7KJR3,,missing_pdb,False
A0A0N7KKN1,,missing_pdb,False
A0A0N7KL10,,missing_pdb,False
A0A0N7KM15,,missing_pdb,False
A0A0N7KMJ5,,missing_pdb,False
A0A0N7KNI9,,missing_pdb,False
A0A0N7KNQ0,,missing_pdb,False
A0A0N7KQM2,,missing_pdb,False
A0A0N7KRJ2,,missing_pdb,False
A0A0N7KSB3,,missing_pdb,False
A0A0N7KSU1,,missing_pdb,False
A0A0N7KSW1,,missing_pdb,False
A0A0N7KTB2,,missing_pdb,False
A0A0N7KTG4,,missing_pdb,False
A0A0N9E2A4,,missing_pdb,False
A0A0P0UXN0,,missing_pdb,False
A0A0P0UY08,,missing_pdb,False
A0A0P0UZP8,,missing_pdb,False
A0A0P0V0F2,,missing_pdb,False
A0A0P0V1H5,,missing_pdb,False
A0A0P0V1K4,,missing_pdb,False
A0A0P0V1P0,,missing_pdb,False
A0A0P0V312,,missing_pdb,False
A0A0P0V6L3,,missing_pdb,False
A0A0P0V6V6,,missing_pdb,False
A0A0P0V716,,missing_pdb,False
A0A0P0V7A3,,missing_pdb,False
A0A0P0V7E8,,missing_pdb,False
A0A0P0V7G3,,missing_pdb,False
A0A0P0V8B8,,missing_pdb,False
A0A0P0VA20,,missing_pdb,False
A0A0P0VAM6,,missing_pdb,False
A0A0P0VB14,,missing_pdb,False
A0A0P0VB50,,missing_pdb,False
A0A0P0VC90,,missing_pdb,False
A0A0P0VDK6,,missing_pdb,False
A0A0P0VEJ8,,missing_pdb,False
A0A0P0VEQ0,,missing_pdb,False
A0A0P0VEW2,,missing_pdb,False
A0A0P0VEY9,,missing_pdb,False
A0A0P0VGI4,,missing_pdb,False
A0A0P0VGZ1,,missing_pdb,False
A0A0P0VIQ7,,missing_pdb,False
A0A0P0VJ84,,missing_pdb,False
A0A0P0VJA5,,missing_pdb,False
A0A0P0VLM1,,missing_pdb,False
A0A0P0VLS3,,missing_pdb,False
A0A0P0VLT6,,missing_pdb,False
A0A0P0VNJ2,,missing_pdb,False
A0A0P0VP40,,missing_pdb,False
A0A0P0VPH8,,missing_pdb,False
A0A0P0VQC6,,missing_pdb,False
A0A0P0VRI0,,missing_pdb,False
A0A0P0VT75,,missing_pdb,False
A0A0P0VUL0,,missing_pdb,False
A0A0P0VVE7,,missing_pdb,False
A0A0P0VVF6,,missing_pdb,False
A0A0P0VWQ0,,missing_pdb,False
A0A0P0VX19,,missing_pdb,False
A0A0P0VXG5,,missing_pdb,False
A0A0P0VY63,,missing_pdb,False
A0A0P0VY77,,missing_pdb,False
A0A0P0W0D1,,missing_pdb,False
A0A0P0W0I0,,missing_pdb,False
A0A0P0W1U0,,missing_pdb,False
A0A0P0W1X5,,missing_pdb,False
A0A0P0W329,,missing_pdb,False
A0A0P0W363,,missing_pdb,False
A0A0P0W4Z7,,missing_pdb,False
A0A0P0W512,,missing_pdb,False
A0A0P0W536,,missing_pdb,False
A0A0P0W5K6,,missing_pdb,False
A0A0P0W5L2,,missing_pdb,False
A0A0P0W5R3,,missing_pdb,False
A0A0P0W5T6,,missing_pdb,False
A0A0P0W604,,missing_pdb,False
A0A0P0W6G9,,missing_pdb,False
A0A0P0W6K3,,missing_pdb,False
A0A0P0W6L8,,missing_pdb,False
A0A0P0W6U0,,missing_pdb,False
A0A0P0W9B8,,missing_pdb,False
A0A0P0W9D3,,missing_pdb,False
A0A0P0WA18,,missing_pdb,False
A0A0P0WA64,,missing_pdb,False
A0A0P0WAZ1,,missing_pdb,False
A0A0P0WC02,,missing_pdb,False
A0A0P0WCX7,,missing_pdb,False
A0A0P0WDJ2,,missing_pdb,False
A0A0P0WDX3,,missing_pdb,False
A0A0P0WE46,,missing_pdb,False
A0A0P0WET7,,missing_pdb,False
A0A0P0WFQ4,,missing_pdb,False
A0A0P0WG16,,missing_pdb,False
A0A0P0WGH1,,missing_pdb,False
A0A0P0WHC6,,missing_pdb,False
A0A0P0WJ70,,missing_pdb,False
A0A0P0WKB6,,missing_pdb,False
A0A0P0WL67,,missing_pdb,False
A0A0P0WMP1,,missing_pdb,False
A0A0P0WMW0,,missing_pdb,False
A0A0P0WMX1,,missing_pdb,False
A0A0P0WMY2,,missing_pdb,False
A0A0P0WN18,,missing_pdb,False
A0A0P0WNG4,,missing_pdb,False
A0A0P0WPI5,,missing_pdb,False
A0A0P0WQ37,,missing_pdb,False
A0A0P0WRT4,,missing_pdb,False
A0A0P0WS13,,missing_pdb,False
A0A0P0WSG1,,missing_pdb,False
A0A0P0WSQ4,,missing_pdb,False
A0A0P0WSW0,,missing_pdb,False
A0A0P0WSW9,,missing_pdb,False
A0A0P0WTZ1,,missing_pdb,False
A0A0P0WU69,,missing_pdb,False
A0A0P0WUE9,,missing_pdb,False
A0A0P0WVJ1,,missing_pdb,False
A0A0P0WVR0,,missing_pdb,False
A0A0P0WWP8,,missing_pdb,False
A0A0P0WXJ2,,missing_pdb,False
A0A0P0WXV2,,missing_pdb,False
A0A0P0WZS5,,missing_pdb,False
A0A0P0X0J4,,missing_pdb,False
A0A0P0X0U6,,missing_pdb,False
A0A0P0X0X9,,missing_pdb,False
A0A0P0X1N6,,missing_pdb,False
A0A0P0X2D8,,missing_pdb,False
A0A0P0X2G2,,missing_pdb,False
A0A0P0X309,,missing_pdb,False
A0A0P0X3A4,,missing_pdb,False
A0A0P0X3Y0,,missing_pdb,False
A0A0P0X425,,missing_pdb,False
A0A0P0X6S4,,missing_pdb,False
A0A0P0X6U8,,missing_pdb,False
A0A0P0X7H6,,missing_pdb,False
A0A0P0X7K6,,missing_pdb,False
A0A0P0X8P7,,missing_pdb,False
A0A0P0X8R9,,missing_pdb,False
A0A0P0X9P5,,missing_pdb,False
A0A0P0X9T8,,missing_pdb,False
A0A0P0X9X1,,missing_pdb,False
A0A0P0XA19,,missing_pdb,False
A0A0P0XAU1,,missing_pdb,False
A0A0P0XBG9,,missing_pdb,False
A0A0P0XCL4,,missing_pdb,False
A0A0P0XCQ3,,missing_pdb,False
A0A0P0XCR2,,missing_pdb,False
A0A0P0XD59,,missing_pdb,False
A0A0P0XED4,,missing_pdb,False
A0A0P0XEV9,,missing_pdb,False
A0A0P0XG36,,missing_pdb,False
A0A0P0XHD8,,missing_pdb,False
A0A0P0XHS8,,missing_pdb,False
A0A0P0XID1,,missing_pdb,False
A0A0P0XIJ9,,missing_pdb,False
A0A0P0XLA8,,missing_pdb,False
A0A0P0XNB2,,missing_pdb,False
A0A0P0XNS9,,missing_pdb,False
A0A0P0XRJ9,,missing_pdb,False
A0A0P0XT84,,missing_pdb,False
A0A0P0XTD5,,missing_pdb,False
A0A0P0XVL1,,missing_pdb,False
A0A0P0XW85,,missing_pdb,False
A0A0P0XWK9,,missing_pdb,False
A0A0P0XZE2,,missing_pdb,False
A0A0P0Y200,,missing_pdb,False
A0A0P0Y8M7,,missing_pdb,False
A0A0P0YB41,,missing_pdb,False
A0A0R0EX12,,missing_pdb,False
A0A0R4IZX3,,missing_pdb,False
A0A0R4J009,,missing_pdb,False
A0A0R4J060,,missing_pdb,False
A0A0R4J0E0,,missing_pdb,False
A0A0R4J0G0,,missing_pdb,False
A0A0R4J0I0,,missing_pdb,False
A0A0R4J1I0,,missing_pdb,False
A0A0R4J1T8,,missing_pdb,False
A0A0R4J243,,missing_pdb,False
A0A0R4J275,,missing_pdb,False
A0A0R4J288,,missing_pdb,False
A0A0R4J291,,missing_pdb,False
A0A0U1RP68,,missing_pdb,False
A0A0U1RPL2,,missing_pdb,False
A0A0U1RRP3,,missing_pdb,False
A0A0U1RRV5,,missing_pdb,False
A0A0U1RS12,,missing_pdb,False
A0A0U1RS20,,missing_pdb,False
A0A125YFQ7,,missing_pdb,False
A0A125YFW2,,missing_pdb,False
A0A125YFY3,,missing_pdb,False
A0A125YFY4,,missing_pdb,False
A0A125YGG6,,missing_pdb,False
A0A125YGR1,,missing_pdb,False
A0A125YGY0,,missing_pdb,False
A0A125YH13,,missing_pdb,False
A0A125YH31,,missing_pdb,False
A0A125YH47,,missing_pdb,False
A0A125YH88,,missing_pdb,False
A0A125YHB5,,missing_pdb,False
A0A125YHE8,,missing_pdb,False
A0A125YHJ5,,missing_pdb,False
A0A125YI67,,missing_pdb,False
A0A125YIF2,,missing_pdb,False
A0A125YIJ7,,missing_pdb,False
A0A125YJ41,,missing_pdb,False
A0A125YJ57,,missing_pdb,False
A0A125YJA9,,missing_pdb,False
A0A125YJX3,,missing_pdb,False
A0A125YJY9,,missing_pdb,False
A0A125YK30,,missing_pdb,False
A0A125YK83,,missing_pdb,False
A0A125YKA2,,missing_pdb,False
A0A125YKF6,,missing_pdb,False
A0A125YKM7,,missing_pdb,False
A0A125YLB8,,missing_pdb,False
A0A125YLJ6,,missing_pdb,False
A0A125YLU6,,missing_pdb,False
A0A125YLZ8,,missing_pdb,False
A0A125YMA4,,missing_pdb,False
A0A125YMV3,,missing_pdb,False
A0A125YPJ6,,missing_pdb,False
A0A125YQ47,,missing_pdb,False
A0A125YQQ6,,missing_pdb,False
A0A125YQU8,,missing_pdb,False
A0A125YR28,,missing_pdb,False
A0A125YRI6,,missing_pdb,False
A0A125YRP6,,missing_pdb,False
A0A125YS71,,missing_pdb,False
A0A125YS72,,missing_pdb,False
A0A125YST2,,missing_pdb,False
A0A125YT22,,missing_pdb,False
A0A125YTD3,,missing_pdb,False
A0A125YTJ2,,missing_pdb,False
A0A125YU31,,missing_pdb,False
A0A125YU86,,missing_pdb,False
A0A125YUA6,,missing_pdb,False
A0A125YUC0,,missing_pdb,False
A0A125YUC3,,missing_pdb,False
A0A125YUF3,,missing_pdb,False
A0A125YVD3,,missing_pdb,False
A0A125YVI2,,missing_pdb,False
A0A125YVQ8,,missing_pdb,False
A0A125YW70,,missing_pdb,False
A0A125YWC7,,missing_pdb,False
A0A125YWN4,,missing_pdb,False
A0A125YWR6,,missing_pdb,False
A0A125YXA8,,missing_pdb,False
A0A125YXG2,,missing_pdb,False
A0A125YXR6,,missing_pdb,False
A0A125YY05,,missing_pdb,False
A0A125YY84,,missing_pdb,False
A0A125YZ00,,missing_pdb,False
A0A125YZA7,,missing_pdb,False
A0A125YZG5,,missing_pdb,False
A0A140G945-2,,missing_pdb,False
A0A140LJG6,,missing_pdb,False
A0A140T8R5,,missing_pdb,False
A0A140TAG4,,missing_pdb,False
A0A140TAI8,,missing_pdb,False
A0A143BQE8,,missing_pdb,False
A0A143ZVJ7,,missing_pdb,False
A0A143ZVJ8,,missing_pdb,False
A0A143ZVW7,,missing_pdb,False
A0A143ZWD4,,missing_pdb,False
A0A143ZX45,,missing_pdb,False
A0A143ZXC4,,missing_pdb,False
A0A143ZXE1,,missing_pdb,False
A0A143ZY62,,missing_pdb,False
A0A143ZZV5,,missing_pdb,False
A0A146M1U1,,missing_pdb,False
A0A151V4G7,,missing_pdb,False
A0A151V4L3,,missing_pdb,False
A0A173DQZ1,,missing_pdb,False
A0A193KTR0,,missing_pdb,False
A0A1B0GQV9,,missing_pdb,False
A0A1B0GS28,,missing_pdb,False
A0A1B0GSW3,,missing_pdb,False
A0A1B0GWM0,,missing_pdb,False
A0A1B0GWY3,,missing_pdb,False
A0A1B0GWZ0,,missing_pdb,False
A0A1B1R0U6,,missing_pdb,False
A0A1C7CYU6,,missing_pdb,False
A0A1D5RL92,,missing_pdb,False
A0A1D5RLP5,,missing_pdb,False
A0A1D5SSE6,,missing_pdb,False
A0A1D5UIU3,,missing_pdb,False
A0A1D5UK17,,missing_pdb,False
A0A1D5US08,,missing_pdb,False
A0A1D5V145,,missing_pdb,False
A0A1D5V2T0,,missing_pdb,False
A0A1D5W1V5,,missing_pdb,False
A0A1D5ZGE0,,missing_pdb,False
A0A1D5ZR11,,missing_pdb,False
A0A1D6RDB4,,missing_pdb,False
A0A1D7TFN8,,missing_pdb,False
A0A1D7TFQ0,,missing_pdb,False
A0A1D7TFQ5,,missing_pdb,False
A0A1D7TFR0,,missing_pdb,False
A0A1D7TFR3,,missing_pdb,False
A0A1D7TFT4,,missing_pdb,False
A0A1D7TFV2,,missing_pdb,False
A0A1D7TFW3,,missing_pdb,False
A0A1D7TFW5,,missing_pdb,False
A0A1D7TFW8,,missing_pdb,False
A0A1D7TFX5,,missing_pdb,False
A0A1D7TFZ8,,missing_pdb,False
A0A1D7TG00,,missing_pdb,False
A0A1D7TG13,,missing_pdb,False
A0A1D7TG23,,missing_pdb,False
A0A1D7TG27,,missing_pdb,False
A0A1D7TG42,,missing_pdb,False
A0A1D7TG57,,missing_pdb,False
A0A1D7TG60,,missing_pdb,False
A0A1D7TG72,,missing_pdb,False
A0A1D7TG78,,missing_pdb,False
A0A1D7TG95,,missing_pdb,False
A0A1D7TGA2,,missing_pdb,False
A0A1D7TGA3,,missing_pdb,False
A0A1D7TGA8,,missing_pdb,False
A0A1D7TGB4,,missing_pdb,False
A0A1D7TGB6,,missing_pdb,False
A0A1D7TGC6,,missing_pdb,False
A0A1D7TGC7,,missing_pdb,False
A0A1D7TGD3,,missing_pdb,False
A0A1D7TGE4,,missing_pdb,False
A0A1D7TGF7,,missing_pdb,False
A0A1D7TGF8,,missing_pdb,False
A0A1D7TGG6,,missing_pdb,False
A0A1D7TGH8,,missing_pdb,False
A0A1D7TGI6,,missing_pdb,False
A0A1D7TGI8,,missing_pdb,False
A0A1D7TGN0,,missing_pdb,False
A0A1D7TGN1,,missing_pdb,False
A0A1D7TGP0,,missing_pdb,False
A0A1D7TGP5,,missing_pdb,False
A0A1D7TGQ4,,missing_pdb,False
A0A1D7TGR2,,missing_pdb,False
A0A1D7TGS4,,missing_pdb,False
A0A1D7TGW8,,missing_pdb,False
A0A1D7TGY2,,missing_pdb,False
A0A1D7TGY9,,missing_pdb,False
A0A1D7TH02,,missing_pdb,False
A0A1D7TH17,,missing_pdb,False
A0A1D7TH31,,missing_pdb,False
A0A1D7TH39,,missing_pdb,False
A0A1D7TH40,,missing_pdb,False
A0A1D7TH75,,missing_pdb,False
A0A1D7TH80,,missing_pdb,False
A0A1D7TH84,,missing_pdb,False
A0A1D7TH86,,missing_pdb,False
A0A1D7THA1,,missing_pdb,False
A0A1D7THA4,,missing_pdb,False
A0A1D7THA5,,missing_pdb,False
A0A1D7THA7,,missing_pdb,False
A0A1D7THB1,,missing_pdb,False
A0A1D7THB8,,missing_pdb,False
A0A1D7THE9,,missing_pdb,False
A0A1D7THF0,,missing_pdb,False
A0A1D7THF5,,missing_pdb,False
A0A1D7THG4,,missing_pdb,False
A0A1D7THH0,,missing_pdb,False
A0A1D7THH6,,missing_pdb,False
A0A1D7THH7,,missing_pdb,False
A0A1D7THI2,,missing_pdb,False
A0A1D7THI5,,missing_pdb,False
A0A1D7THJ2,,missing_pdb,False
A0A1D7THL5,,missing_pdb,False
A0A1D7THM5,,missing_pdb,False
A0A1D7THM9,,missing_pdb,False
A0A1D7THN2,,missing_pdb,False
A0A1D7THN5,,missing_pdb,False
A0A1D7THQ8,,missing_pdb,False
A0A1D7THR1,,missing_pdb,False
A0A1D7THR3,,missing_pdb,False
A0A1D7THS5,,missing_pdb,False
A0A1D7THT8,,missing_pdb,False
A0A1D7THU7,,missing_pdb,False
A0A1D7THV6,,missing_pdb,False
A0A1D7THW1,,missing_pdb,False
A0A1D7THX3,,missing_pdb,False
A0A1D7THX9,,missing_pdb,False
A0A1D7THY2,,missing_pdb,False
A0A1D7THZ0,,missing_pdb,False
A0A1D7THZ4,,missing_pdb,False
A0A1D7THZ5,,missing_pdb,False
A0A1D7THZ6,,missing_pdb,False
A0A1D7THZ8,,missing_pdb,False
A0A1D7TI03,,missing_pdb,False
A0A1D7TI08,,missing_pdb,False
A0A1D7TI11,,missing_pdb,False
A0A1D7TI22,,missing_pdb,False
A0A1D7TI36,,missing_pdb,False
A0A1D7TI38,,missing_pdb,False
A0A1D7TI44,,missing_pdb,False
A0A1D7TI49,,missing_pdb,False
A0A1D7TI51,,missing_pdb,False
A0A1D7TI67,,missing_pdb,False
A0A1D7TI78,,missing_pdb,False
A0A1D7TI93,,missing_pdb,False
A0A1D7TIA2,,missing_pdb,False
A0A1D7TIC3,,missing_pdb,False
A0A1D7TID0,,missing_pdb,False
A0A1D7TIE1,,missing_pdb,False
A0A1D7TIE2,,missing_pdb,False
A0A1D7TIG1,,missing_pdb,False
A0A1D7TIH0,,missing_pdb,False
A0A1D7TII0,,missing_pdb,False
A0A1D7TII3,,missing_pdb,False
A0A1D7TIJ3,,missing_pdb,False
A0A1D7TIK4,,missing_pdb,False
A0A1D7TIK8,,missing_pdb,False
A0A1D7TIQ4,,missing_pdb,False
A0A1D7TIQ8,,missing_pdb,False
A0A1D7TIR6,,missing_pdb,False
A0A1D7TIS4,,missing_pdb,False
A0A1D7TIT4,,missing_pdb,False
A0A1D7TIU6,,missing_pdb,False
A0A1D7TIV3,,missing_pdb,False
A0A1D7TIW7,,missing_pdb,False
A0A1D7TIX7,,missing_pdb,False
A0A1D7TIZ0,,missing_pdb,False
A0A1D7TJ09,,missing_pdb,False
A0A1D7TJ16,,missing_pdb,False
A0A1D7TJ32,,missing_pdb,False
A0A1D7TJ57,,missing_pdb,False
A0A1D7TJ60,,missing_pdb,False
A0A1D7TJ65,,missing_pdb,False
A0A1D7TJ69,,missing_pdb,False
A0A1D7TJ76,,missing_pdb,False
A0A1D7TJA3,,missing_pdb,False
A0A1D7TJB0,,missing_pdb,False
A0A1D7TJD1,,missing_pdb,False
A0A1D7TJD3,,missing_pdb,False
A0A1D7TJG0,,missing_pdb,False
A0A1D7TJI5,,missing_pdb,False
A0A1D7TJJ4,,missing_pdb,False
A0A1D7TJJ8,,missing_pdb,False
A0A1D7TJJ9,,missing_pdb,False
A0A1D7TJK3,,missing_pdb,False
A0A1D7TJK6,,missing_pdb,False
A0A1D7TJK7,,missing_pdb,False
A0A1D7TJK8,,missing_pdb,False
A0A1D7TJL4,,missing_pdb,False
A0A1D7TJM1,,missing_pdb,False
A0A1D7TJM2,,missing_pdb,False
A0A1D7TJN0,,missing_pdb,False
A0A1D7TJN5,,missing_pdb,False
A0A1D7TJP6,,missing_pdb,False
A0A1D7TJQ4,,missing_pdb,False
A0A1D7TJQ9,,missing_pdb,False
A0A1D7TJR5,,missing_pdb,False
A0A1D7TJR6,,missing_pdb,False
A0A1D7TJS3,,missing_pdb,False
A0A1D7TJS7,,missing_pdb,False
A0A1D7TJU2,,missing_pdb,False
A0A1D7TJU3,,missing_pdb,False
A0A1D7TJV0,,missing_pdb,False
A0A1D7TJV1,,missing_pdb,False
A0A1D7TJV3,,missing_pdb,False
A0A1D7TJV7,,missing_pdb,False
A0A1D7TJW6,,missing_pdb,False
A0A1D7TJX1,,missing_pdb,False
A0A1D7TJX3,,missing_pdb,False
A0A1D7TJX6,,missing_pdb,False
A0A1D7TJX7,,missing_pdb,False
A0A1D7TJY2,,missing_pdb,False
A0A1D7TJY4,,missing_pdb,False
A0A1D7TK05,,missing_pdb,False
A0A1D7TK12,,missing_pdb,False
A0A1D7TK42,,missing_pdb,False
A0A1D7TK43,,missing_pdb,False
A0A1D7TK46,,missing_pdb,False
A0A1D7TK55,,missing_pdb,False
A0A1D7TK57,,missing_pdb,False
A0A1D7TK60,,missing_pdb,False
A0A1D7TK63,,missing_pdb,False
A0A1D7TK71,,missing_pdb,False
A0A1D7TK84,,missing_pdb,False
A0A1D7TK88,,missing_pdb,False
A0A1D7TK91,,missing_pdb,False
A0A1D7TK95,,missing_pdb,False
A0A1D7TKB6,,missing_pdb,False
A0A1D7TKD0,,missing_pdb,False
A0A1D7TKD4,,missing_pdb,False
A0A1D7TKE8,,missing_pdb,False
A0A1D7TKF3,,missing_pdb,False
A0A1D7TKF4,,missing_pdb,False
A0A1D7TKF8,,missing_pdb,False
A0A1D7TKG1,,missing_pdb,False
A0A1D7TKG4,,missing_pdb,False
A0A1D7TKH4,,missing_pdb,False
A0A1D7TKH7,,missing_pdb,False
A0A1D7TKH9,,missing_pdb,False
A0A1D7TKJ6,,missing_pdb,False
A0A1D7TKK2,,missing_pdb,False
A0A1D7TKK4,,missing_pdb,False
A0A1D7TKL9,,missing_pdb,False
A0A1D7TKN0,,missing_pdb,False
A0A1D7TKP2,,missing_pdb,False
A0A1D7TKP3,,missing_pdb,False
A0A1D7TKP4,,missing_pdb,False
A0A1D7TKT7,,missing_pdb,False
A0A1D7TKU6,,missing_pdb,False
A0A1D7TKV6,,missing_pdb,False
A0A1D7TKV8,,missing_pdb,False
A0A1D7TKX5,,missing_pdb,False
A0A1D7TKX7,,missing_pdb,False
A0A1D7TKY3,,missing_pdb,False
A0A1D7TKY5,,missing_pdb,False
A0A1D7TKZ0,,missing_pdb,False
A0A1D7TKZ9,,missing_pdb,False
A0A1D7TL04,,missing_pdb,False
A0A1D7TL26,,missing_pdb,False
A0A1D7TL77,,missing_pdb,False
A0A1D7TL81,,missing_pdb,False
A0A1D7TL84,,missing_pdb,False
A0A1D7TL90,,missing_pdb,False
A0A1D7TL91,,missing_pdb,False
A0A1D7TL95,,missing_pdb,False
A0A1D7TLA9,,missing_pdb,False
A0A1D7TLC2,,missing_pdb,False
A0A1D7TLC6,,missing_pdb,False
A0A1D7TLC9,,missing_pdb,False
A0A1D7TLD2,,missing_pdb,False
A0A1D7TLD8,,missing_pdb,False
A0A1D7TLE4,,missing_pdb,False
A0A1D7TLE5,,missing_pdb,False
A0A1D7TLF6,,missing_pdb,False
A0A1D7TLH7,,missing_pdb,False
A0A1D7TLH8,,missing_pdb,False
A0A1D7TLI0,,missing_pdb,False
A0A1D7TLI4,,missing_pdb,False
A0A1D7TLI8,,missing_pdb,False
A0A1D7TLJ1,,missing_pdb,False
A0A1D7TLK1,,missing_pdb,False
A0A1D7TLL4,,missing_pdb,False
A0A1D7TLM4,,missing_pdb,False
A0A1D7TLN0,,missing_pdb,False
A0A1D7TLN2,,missing_pdb,False
A0A1D7TLP2,,missing_pdb,False
A0A1D7TLP5,,missing_pdb,False
A0A1D7TLQ7,,missing_pdb,False
A0A1D7TLR2,,missing_pdb,False
A0A1D7TLR7,,missing_pdb,False
A0A1D7TLU9,,missing_pdb,False
A0A1D7TLV1,,missing_pdb,False
A0A1D7TLW0,,missing_pdb,False
A0A1D7TLW6,,missing_pdb,False
A0A1D7TLW7,,missing_pdb,False
A0A1D7TLX1,,missing_pdb,False
A0A1D7TLX5,,missing_pdb,False
A0A1D7TLX7,,missing_pdb,False
A0A1D7TLX9,,missing_pdb,False
A0A1D7TLY5,,missing_pdb,False
A0A1D7TLZ0,,missing_pdb,False
A0A1D7TLZ4,,missing_pdb,False
A0A1D7TM19,,missing_pdb,False
A0A1D7TM20,,missing_pdb,False
A0A1D7TM43,,missing_pdb,False
A0A1D7TM79,,missing_pdb,False
A0A1D7TM86,,missing_pdb,False
A0A1D7TM98,,missing_pdb,False
A0A1D7TMA4,,missing_pdb,False
A0A1D7TMA7,,missing_pdb,False
A0A1D7TMB4,,missing_pdb,False
A0A1D7TMD3,,missing_pdb,False
A0A1D7TME9,,missing_pdb,False
A0A1D7TMF1,,missing_pdb,False
A0A1D7TMG2,,missing_pdb,False
A0A1D7TMG6,,missing_pdb,False
A0A1D7TMG9,,missing_pdb,False
A0A1D7TMH3,,missing_pdb,False
A0A1D7TMH8,,missing_pdb,False
A0A1D7TMH9,,missing_pdb,False
A0A1D7TMI7,,missing_pdb,False
A0A1D7TMK2,,missing_pdb,False
A0A1D7TMK3,,missing_pdb,False
A0A1D7TML5,,missing_pdb,False
A0A1D7TMM5,,missing_pdb,False
A0A1D7TMP6,,missing_pdb,False
A0A1D7TMS2,,missing_pdb,False
A0A1D7TMT0,,missing_pdb,False
A0A1D7TMW9,,missing_pdb,False
A0A1D7TMY6,,missing_pdb,False
A0A1D7TN20,,missing_pdb,False
A0A1D7TN31,,missing_pdb,False
A0A1D7TN34,,missing_pdb,False
A0A1D7TN57,,missing_pdb,False
A0A1D7TN74,,missing_pdb,False
A0A1D7TN83,,missing_pdb,False
A0A1D7TN90,,missing_pdb,False
A0A1D7TNA6,,missing_pdb,False
A0A1D7TNB7,,missing_pdb,False
A0A1D7TNE2,,missing_pdb,False
A0A1D7TNE9,,missing_pdb,False
A0A1D7TNF3,,missing_pdb,False
A0A1D7TNH2,,missing_pdb,False
A0A1D7TNH5,,missing_pdb,False
A0A1D7TNI0,,missing_pdb,False
A0A1D7TNN2,,missing_pdb,False
A0A1D7TNN9,,missing_pdb,False
A0A1D7TNP7,,missing_pdb,False
A0A1D7TNP9,,missing_pdb,False
A0A1D7TNR8,,missing_pdb,False
A0A1D7TNU0,,missing_pdb,False
A0A1D7TNU2,,missing_pdb,False
A0A1D7TNW1,,missing_pdb,False
A0A1D7TNY2,,missing_pdb,False
A0A1D7TNZ0,,missing_pdb,False
A0A1D7TNZ3,,missing_pdb,False
A0A1D7TP00,,missing_pdb,False
A0A1D7TP22,,missing_pdb,False
A0A1D7TP33,,missing_pdb,False
A0A1D7TP34,,missing_pdb,False
A0A1D8PCF5,,missing_pdb,False
A0A1D8PCJ6,,missing_pdb,False
A0A1D8PCJ9,,missing_pdb,False
A0A1D8PCR9,,missing_pdb,False
A0A1D8PCY1,,missing_pdb,False
A0A1D8PD40,,missing_pdb,False
A0A1D8PD52,,missing_pdb,False
A0A1D8PD55,,missing_pdb,False
A0A1D8PD68,,missing_pdb,False
A0A1D8PD97,,missing_pdb,False
A0A1D8PDF4,,missing_pdb,False
A0A1D8PDI3,,missing_pdb,False
A0A1D8PDI8,,missing_pdb,False
A0A1D8PDJ0,,missing_pdb,False
A0A1D8PDL0,,missing_pdb,False
A0A1D8PDM8,,missing_pdb,False
A0A1D8PDP3,,missing_pdb,False
A0A1D8PDS7,,missing_pdb,False
A0A1D8PDT1,,missing_pdb,False
A0A1D8PDX5,,missing_pdb,False
A0A1D8PDX7,,missing_pdb,False
A0A1D8PDZ5,,missing_pdb,False
A0A1D8PE03,,missing_pdb,False
A0A1D8PE92,,missing_pdb,False
A0A1D8PEB4,,missing_pdb,False
A0A1D8PEB6,,missing_pdb,False
A0A1D8PEI7,,missing_pdb,False
A0A1D8PEN1,,missing_pdb,False
A0A1D8PEV9,,missing_pdb,False
A0A1D8PEX6,,missing_pdb,False
A0A1D8PEZ0,,missing_pdb,False
A0A1D8PF40,,missing_pdb,False
A0A1D8PF49,,missing_pdb,False
A0A1D8PFD3,,missing_pdb,False
A0A1D8PFH2,,missing_pdb,False
A0A1D8PFI2,,missing_pdb,False
A0A1D8PFP2,,missing_pdb,False
A0A1D8PFW3,,missing_pdb,False
A0A1D8PG40,,missing_pdb,False
A0A1D8PG89,,missing_pdb,False
A0A1D8PGA3,,missing_pdb,False
A0A1D8PGB0,,missing_pdb,False
A0A1D8PGE6,,missing_pdb,False
A0A1D8PGF3,,missing_pdb,False
A0A1D8PGH4,,missing_pdb,False
A0A1D8PGL0,,missing_pdb,False
A0A1D8PGN9,,missing_pdb,False
A0A1D8PGT1,,missing_pdb,False
