protein,pdb_path,reason,valid
P9WIU1,,missing_pdb,False
P9WIU9,,missing_pdb,False
P9WIV1,,missing_pdb,False
P9WIV5,,missing_pdb,False
P9WIY3,,missing_pdb,False
P9WIY9,,missing_pdb,False
P9WIZ7,,missing_pdb,False
P9WJ05,,missing_pdb,False
P9WJA1,,missing_pdb,False
P9WJA9,,missing_pdb,False
P9WJB7,,missing_pdb,False
P9WJB9,,missing_pdb,False
P9WJD3,,missing_pdb,False
P9WJD9,,missing_pdb,False
P9WJF1,,missing_pdb,False
P9WJG3,,missing_pdb,False
P9WJI5,,missing_pdb,False
P9WJJ3,,missing_pdb,False
P9WJK3,,missing_pdb,False
P9WJK7,,missing_pdb,False
P9WJL3,,missing_pdb,False
P9WJL9,,missing_pdb,False
P9WJM5,,missing_pdb,False
P9WJN1,,missing_pdb,False
P9WJN9,,missing_pdb,False
P9WJQ7,,missing_pdb,False
P9WJR3,,missing_pdb,False
P9WK17,,missing_pdb,False
P9WKB1,,missing_pdb,False
P9WKC7,,missing_pdb,False
P9WKD7,,missing_pdb,False
P9WKD9,,missing_pdb,False
P9WKE1,,missing_pdb,False
P9WKG1,,missing_pdb,False
P9WKG3,,missing_pdb,False
P9WKH3,,missing_pdb,False
P9WKI5,,missing_pdb,False
P9WKI7,,missing_pdb,False
P9WKK3,,missing_pdb,False
P9WKP5,,missing_pdb,False
P9WKS3,,missing_pdb,False
P9WKU7,,missing_pdb,False
P9WKX5,,missing_pdb,False
P9WKZ3,,missing_pdb,False
P9WKZ7,,missing_pdb,False
P9WL27,,missing_pdb,False
P9WL31,,missing_pdb,False
P9WL43,,missing_pdb,False
P9WL67,,missing_pdb,False
P9WL93,,missing_pdb,False
P9WL97,,missing_pdb,False
P9WLA9,,missing_pdb,False
P9WLG9,,missing_pdb,False
P9WLH9,,missing_pdb,False
P9WLI5,,missing_pdb,False
P9WLK3,,missing_pdb,False
P9WLL7,,missing_pdb,False
P9WLL9,,missing_pdb,False
P9WLM1,,missing_pdb,False
P9WLN3,,missing_pdb,False
P9WLP1,,missing_pdb,False
P9WLQ5,,missing_pdb,False
P9WLR5,,missing_pdb,False
P9WLS3,,missing_pdb,False
P9WM49,,missing_pdb,False
P9WM53,,missing_pdb,False
P9WM73,,missing_pdb,False
P9WM83,,missing_pdb,False
P9WM87,,missing_pdb,False
P9WMF9,,missing_pdb,False
P9WMH1,,missing_pdb,False
P9WMI5,,missing_pdb,False
P9WMI7,,missing_pdb,False
P9WMK1,,missing_pdb,False
P9WMK7,,missing_pdb,False
P9WMN3,,missing_pdb,False
P9WMP3,,missing_pdb,False
P9WMR1,,missing_pdb,False
P9WMS3,,missing_pdb,False
P9WMT5,,missing_pdb,False
P9WMU1,,missing_pdb,False
P9WMU5,,missing_pdb,False
P9WMV9,,missing_pdb,False
P9WMW3,,missing_pdb,False
P9WN13,,missing_pdb,False
P9WN15,,missing_pdb,False
P9WN19,,missing_pdb,False
P9WN21,,missing_pdb,False
P9WN35,,missing_pdb,False
P9WN39,,missing_pdb,False
P9WN51,,missing_pdb,False
P9WN57,,missing_pdb,False
P9WN71,,missing_pdb,False
P9WN79,,missing_pdb,False
P9WN83,,missing_pdb,False
P9WNA5,,missing_pdb,False
P9WND5,,missing_pdb,False
P9WNE1,,missing_pdb,False
P9WNH5,,missing_pdb,False
P9WNK5,,missing_pdb,False
P9WNP5,,missing_pdb,False
P9WNR9,,missing_pdb,False
P9WNS5,,missing_pdb,False
P9WNU1,,missing_pdb,False
P9WNU9,,missing_pdb,False
P9WNV9,,missing_pdb,False
P9WNW7,,missing_pdb,False
P9WNX5,,missing_pdb,False
P9WNX7,,missing_pdb,False
P9WNZ5,,missing_pdb,False
P9WNZ7,,missing_pdb,False
P9WP13,,missing_pdb,False
P9WP19,,missing_pdb,False
P9WP37,,missing_pdb,False
P9WP69,,missing_pdb,False
P9WP77,,missing_pdb,False
P9WPA1,,missing_pdb,False
P9WPA3,,missing_pdb,False
P9WPA5,,missing_pdb,False
P9WPB5,,missing_pdb,False
P9WPE3,,missing_pdb,False
P9WPH9,,missing_pdb,False
P9WPJ7,,missing_pdb,False
P9WPK9,,missing_pdb,False
P9WPQ9,,missing_pdb,False
P9WPR9,,missing_pdb,False
P9WPT5,,missing_pdb,False
P9WPV1,,missing_pdb,False
P9WPV3,,missing_pdb,False
P9WPV5,,missing_pdb,False
P9WPW3,,missing_pdb,False
P9WPW5,,missing_pdb,False
P9WPX7,,missing_pdb,False
P9WPY1,,missing_pdb,False
P9WPZ9,,missing_pdb,False
P9WQ01,,missing_pdb,False
P9WQ13,,missing_pdb,False
P9WQ73,,missing_pdb,False
P9WQB3,,missing_pdb,False
P9WQB5,,missing_pdb,False
P9WQC9,,missing_pdb,False
P9WQD5,,missing_pdb,False
P9WQE1,,missing_pdb,False
P9WQE3,,missing_pdb,False
P9WQF3,,missing_pdb,False
P9WQF5,,missing_pdb,False
P9WQF7,,missing_pdb,False
P9WQF9,,missing_pdb,False
P9WQG3,,missing_pdb,False
P9WQH3,,missing_pdb,False
P9WQH7,,missing_pdb,False
P9WQI1,,missing_pdb,False
P9WQL5,,missing_pdb,False
P9WQN5,,missing_pdb,False
P9WQN7,,missing_pdb,False
Q00059,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q00059.pdb,exact_sequence_match,True
Q00325,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q00325.pdb,exact_sequence_match,True
Q00688,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q00688.pdb,exact_sequence_match,True
Q01080,,missing_pdb,False
Q01082,,missing_pdb,False
Q01413,,missing_pdb,False
Q01433,,missing_pdb,False
Q01459,,missing_pdb,False
Q01560,,missing_pdb,False
Q01581,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q01581.pdb,exact_sequence_match,True
Q01662,,missing_pdb,False
Q01780,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q01780.pdb,exact_sequence_match,True
Q01813,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q01813.pdb,exact_sequence_match,True
Q01852,,missing_pdb,False
Q01976,,missing_pdb,False
Q02083,,missing_pdb,False
Q02153,,missing_pdb,False
Q02196,,missing_pdb,False
Q02218,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q02218.pdb,exact_sequence_match,True
Q02486,,missing_pdb,False
Q02487,,missing_pdb,False
Q02773,,missing_pdb,False
Q02784,,missing_pdb,False
Q02788,,missing_pdb,False
Q02790,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q02790.pdb,exact_sequence_match,True
Q02818,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q02818.pdb,exact_sequence_match,True
Q02821,,missing_pdb,False
Q02880,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q02880.pdb,exact_sequence_match,True
Q02952,,missing_pdb,False
Q02978,,missing_pdb,False
Q03104,,missing_pdb,False
Q03141,,missing_pdb,False
Q03154,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q03154.pdb,exact_sequence_match,True
Q03161,,missing_pdb,False
Q03248,,missing_pdb,False
Q03336,,missing_pdb,False
Q03375,,missing_pdb,False
Q03511,,missing_pdb,False
Q03513,,missing_pdb,False
Q03532,,missing_pdb,False
Q03558,,missing_pdb,False
Q03640,,missing_pdb,False
Q03690,,missing_pdb,False
Q04062,,missing_pdb,False
Q04178,,missing_pdb,False
Q04400,,missing_pdb,False
Q04513,,missing_pdb,False
Q04697,,missing_pdb,False
Q04898,,missing_pdb,False
Q05022,,missing_pdb,False
Q05397,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q05397.pdb,exact_sequence_match,True
Q05513,,missing_pdb,False
Q05682,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q05682.pdb,exact_sequence_match,True
Q05707,,missing_pdb,False
Q05905,,missing_pdb,False
Q05911,,missing_pdb,False
Q05938,,missing_pdb,False
Q06010,,missing_pdb,False
Q06124,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q06124.pdb,exact_sequence_match,True
Q06278,,missing_pdb,False
Q06493,,missing_pdb,False
Q06539,,missing_pdb,False
Q06546,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q06546.pdb,exact_sequence_match,True
Q06631,,missing_pdb,False
Q07002,,missing_pdb,False
Q07021,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q07021.pdb,exact_sequence_match,True
Q07065,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q07065.pdb,exact_sequence_match,True
Q07157,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q07157.pdb,exact_sequence_match,True
Q07478,,missing_pdb,False
Q07666,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q07666.pdb,exact_sequence_match,True
Q07866,,missing_pdb,False
Q07897,,missing_pdb,False
Q08170,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q08170.pdb,exact_sequence_match,True
Q08211,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q08211.pdb,exact_sequence_match,True
Q08235,,missing_pdb,False
Q08245,,missing_pdb,False
Q08307,,missing_pdb,False
Q08480,,missing_pdb,False
Q08647,,missing_pdb,False
Q08968,,missing_pdb,False
Q08972,,missing_pdb,False
Q08J23,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q08J23.pdb,exact_sequence_match,True
Q09028,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q09028.pdb,exact_sequence_match,True
Q09161,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q09161.pdb,exact_sequence_match,True
Q0D2W2,,missing_pdb,False
Q0D840,,missing_pdb,False
Q0D8F6,,missing_pdb,False
Q0DA95,,missing_pdb,False
Q0DBN4,,missing_pdb,False
Q0DEX6,,missing_pdb,False
Q0DHF7,,missing_pdb,False
Q0DHL4,,missing_pdb,False
Q0DIK2,,missing_pdb,False
Q0DJ99,,missing_pdb,False
Q0DJB9,,missing_pdb,False
Q0DK10,,missing_pdb,False
Q0DKJ1,,missing_pdb,False
Q0DLY4,,missing_pdb,False
Q0DS22,,missing_pdb,False
Q0DS36,,missing_pdb,False
Q0DTF5,,missing_pdb,False
Q0DWC5,,missing_pdb,False
Q0DZF7,,missing_pdb,False
Q0E0Q3,,missing_pdb,False
Q0E3C8,,missing_pdb,False
Q0IMS5,,missing_pdb,False
Q0IT25,,missing_pdb,False
Q0ITW6,,missing_pdb,False
Q0IWS0,,missing_pdb,False
Q0J4M3,,missing_pdb,False
Q0J5H3,,missing_pdb,False
Q0J5L9,,missing_pdb,False
Q0J709,,missing_pdb,False
Q0J879,,missing_pdb,False
Q0J8G4,,missing_pdb,False
Q0JCS2,,missing_pdb,False
Q0JCX3,,missing_pdb,False
Q0JDG9,,missing_pdb,False
Q0JDK3,,missing_pdb,False
Q0JEM8,,missing_pdb,False
Q0JFE2,,missing_pdb,False
Q0JGY1,,missing_pdb,False
Q0JJ42,,missing_pdb,False
Q0JKB4,,missing_pdb,False
Q0JKM8,,missing_pdb,False
Q0JKR6,,missing_pdb,False
Q0JLL8,,missing_pdb,False
Q0JQL0,,missing_pdb,False
Q0JQW8,,missing_pdb,False
Q0JR25,,missing_pdb,False
Q0JRH3,,missing_pdb,False
Q0PNE2,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q0PNE2.pdb,exact_sequence_match,True
Q0VDG4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q0VDG4.pdb,exact_sequence_match,True
Q0VF96,,missing_pdb,False
Q10471,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q10471.pdb,exact_sequence_match,True
Q10589,,missing_pdb,False
Q10713,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q10713.pdb,exact_sequence_match,True
Q10782,,missing_pdb,False
Q10EK7,,missing_pdb,False
Q10FQ7,,missing_pdb,False
Q10G56,,missing_pdb,False
Q10I42,,missing_pdb,False
Q10KV4,,missing_pdb,False
Q10LF1,,missing_pdb,False
Q10M12,,missing_pdb,False
Q10M34,,missing_pdb,False
Q10M74,,missing_pdb,False
Q10MK4,,missing_pdb,False
Q10MS3,,missing_pdb,False
Q10MT8,,missing_pdb,False
Q10MW3,,missing_pdb,False
Q10NS6,,missing_pdb,False
Q10P16,,missing_pdb,False
Q10P60,,missing_pdb,False
Q10Q21,,missing_pdb,False
Q10ST8,,missing_pdb,False
Q10T42,,missing_pdb,False
Q12000,,missing_pdb,False
Q12055,,missing_pdb,False
Q12125,,missing_pdb,False
Q12305,,missing_pdb,False
Q12363,,missing_pdb,False
Q12402,,missing_pdb,False
Q12499,,missing_pdb,False
Q12634,,missing_pdb,False
Q12792,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12792.pdb,exact_sequence_match,True
Q12797,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12797.pdb,exact_sequence_match,True
Q12873,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12873.pdb,exact_sequence_match,True
Q12874,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12874.pdb,exact_sequence_match,True
Q12904,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12904.pdb,exact_sequence_match,True
Q12905,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12905.pdb,exact_sequence_match,True
Q12906,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q12906.pdb,exact_sequence_match,True
Q12912,,missing_pdb,False
Q13043,,missing_pdb,False
Q13045,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13045.pdb,exact_sequence_match,True
Q13057,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13057.pdb,exact_sequence_match,True
Q13087,,missing_pdb,False
Q13094,,missing_pdb,False
Q13098,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13098.pdb,exact_sequence_match,True
Q13136,,missing_pdb,False
Q13148,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13148.pdb,exact_sequence_match,True
Q13191,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13191.pdb,exact_sequence_match,True
Q13200,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13200.pdb,exact_sequence_match,True
Q13217,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13217.pdb,exact_sequence_match,True
Q13243,,missing_pdb,False
Q13247,,missing_pdb,False
Q13268,,missing_pdb,False
Q13277,,missing_pdb,False
Q13361,,missing_pdb,False
Q13409,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13409.pdb,exact_sequence_match,True
Q13435,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13435.pdb,exact_sequence_match,True
Q13505,,missing_pdb,False
Q13523,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13523.pdb,exact_sequence_match,True
Q13546,,missing_pdb,False
Q13614,,missing_pdb,False
Q13618,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13618.pdb,exact_sequence_match,True
Q13740,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13740.pdb,exact_sequence_match,True
Q13765,,missing_pdb,False
Q13825,,missing_pdb,False
Q13867,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q13867.pdb,exact_sequence_match,True
Q13951,,missing_pdb,False
Q13976,,missing_pdb,False
Q14008,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14008.pdb,exact_sequence_match,True
Q14019,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14019.pdb,exact_sequence_match,True
Q14103,,missing_pdb,False
Q14116,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14116.pdb,exact_sequence_match,True
Q14118,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14118.pdb,exact_sequence_match,True
Q14126,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14126.pdb,exact_sequence_match,True
Q14152,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14152.pdb,exact_sequence_match,True
Q14155,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14155.pdb,exact_sequence_match,True
Q14165,,missing_pdb,False
Q14197,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14197.pdb,exact_sequence_match,True
Q14203,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14203.pdb,exact_sequence_match,True
Q14204,,missing_pdb,False
Q14232,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14232.pdb,exact_sequence_match,True
Q14247,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14247.pdb,exact_sequence_match,True
Q14344,,missing_pdb,False
Q14376,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14376.pdb,exact_sequence_match,True
Q14444,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14444.pdb,exact_sequence_match,True
Q14554,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14554.pdb,exact_sequence_match,True
Q14558,,missing_pdb,False
Q14643,,missing_pdb,False
Q14677,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14677.pdb,exact_sequence_match,True
Q14683,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14683.pdb,exact_sequence_match,True
Q14696,,missing_pdb,False
Q14697,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14697.pdb,exact_sequence_match,True
Q14739,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14739.pdb,exact_sequence_match,True
Q14764,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14764.pdb,exact_sequence_match,True
Q14789,,missing_pdb,False
Q14914,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14914.pdb,exact_sequence_match,True
Q14966,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14966.pdb,exact_sequence_match,True
Q14978,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14978.pdb,exact_sequence_match,True
Q14980,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14980.pdb,exact_sequence_match,True
Q14BN4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q14BN4.pdb,exact_sequence_match,True
Q14CZ7,,missing_pdb,False
Q15005,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15005.pdb,exact_sequence_match,True
Q15008,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15008.pdb,exact_sequence_match,True
Q15018,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15018.pdb,exact_sequence_match,True
Q15019,,missing_pdb,False
Q15020,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15020.pdb,exact_sequence_match,True
Q15036,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15036.pdb,exact_sequence_match,True
Q15042,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15042.pdb,exact_sequence_match,True
Q15063,,missing_pdb,False
Q15070,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15070.pdb;/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/AF-Q15070-F1-model_v6.pdb,sequence_mismatch,False
Q15075,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15075.pdb,exact_sequence_match,True
Q15172,,missing_pdb,False
Q15208,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15208.pdb,exact_sequence_match,True
Q15223,,missing_pdb,False
Q15257,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15257.pdb,exact_sequence_match,True
Q15269,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15269.pdb,exact_sequence_match,True
Q15386,,missing_pdb,False
Q15404,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15404.pdb,exact_sequence_match,True
Q15418,,missing_pdb,False
Q15424,,missing_pdb,False
Q15582,,missing_pdb,False
Q15631,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15631.pdb,exact_sequence_match,True
Q15643,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q15643.pdb,exact_sequence_match,True
Q15691,,missing_pdb,False
Q15833,,missing_pdb,False
Q16204,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16204.pdb,exact_sequence_match,True
Q16513,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16513.pdb,exact_sequence_match,True
Q16543,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16543.pdb,exact_sequence_match,True
Q16643,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16643.pdb,exact_sequence_match,True
Q16666,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16666.pdb,exact_sequence_match,True
Q16698,,missing_pdb,False
Q16706,,missing_pdb,False
Q16718,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16718.pdb,exact_sequence_match,True
Q16787,,missing_pdb,False
Q16790,,missing_pdb,False
Q16822,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16822.pdb,exact_sequence_match,True
Q16854,,missing_pdb,False
Q16891,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q16891.pdb,exact_sequence_match,True
Q1LXJ9,,missing_pdb,False
Q1MTC4,,missing_pdb,False
Q27J81,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q27J81.pdb,exact_sequence_match,True
Q2KEJ5,,missing_pdb,False
Q2KEU3,,missing_pdb,False
Q2KFG0,,missing_pdb,False
Q2KFQ4,,missing_pdb,False
Q2KG37,,missing_pdb,False
Q2KGE3,,missing_pdb,False
Q2KGF3,,missing_pdb,False
Q2KGF7,,missing_pdb,False
Q2KGK9,,missing_pdb,False
Q2KGQ2,,missing_pdb,False
Q2M2I8,,missing_pdb,False
Q2M389,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q2M389.pdb,exact_sequence_match,True
Q2MI49,,missing_pdb,False
Q2MI70,,missing_pdb,False
Q2MIA5,,missing_pdb,False
Q2MIB4,,missing_pdb,False
Q2QLS7,,missing_pdb,False
Q2QMG2,,missing_pdb,False
Q2QNF3,,missing_pdb,False
Q2QSR5,,missing_pdb,False
Q2QV45,,missing_pdb,False
Q2QVC1,,missing_pdb,False
Q2QWT8,,missing_pdb,False
Q2QX42,,missing_pdb,False
Q2QXA0,,missing_pdb,False
Q2QXJ0,,missing_pdb,False
Q2R1T0,,missing_pdb,False
Q2R1V2,,missing_pdb,False
Q2R223,,missing_pdb,False
Q2R3E0,,missing_pdb,False
Q2R4Z4,,missing_pdb,False
Q2R8P2,,missing_pdb,False
Q2RB23,,missing_pdb,False
Q2TB90,,missing_pdb,False
Q2TPA8,,missing_pdb,False
Q2VLH6,,missing_pdb,False
Q31125,,missing_pdb,False
Q31KE8,,missing_pdb,False
Q31KI0,,missing_pdb,False
Q31KR8,,missing_pdb,False
Q31LB8,,missing_pdb,False
Q31LJ0,,missing_pdb,False
Q31LK9,,missing_pdb,False
Q31LL7,,missing_pdb,False
Q31LQ7,,missing_pdb,False
Q31MF4,,missing_pdb,False
Q31N05,,missing_pdb,False
Q31N15,,missing_pdb,False
Q31N19,,missing_pdb,False
Q31N38,,missing_pdb,False
Q31NB2,,missing_pdb,False
Q31NC9,,missing_pdb,False
Q31P07,,missing_pdb,False
Q31PJ2,,missing_pdb,False
Q31PL6,,missing_pdb,False
Q31PN5,,missing_pdb,False
Q31PY6,,missing_pdb,False
Q31PZ0,,missing_pdb,False
Q31RD9,,missing_pdb,False
Q31RH2,,missing_pdb,False
Q31RJ2,,missing_pdb,False
Q31RU8,,missing_pdb,False
Q31S72,,missing_pdb,False
Q32MW3,,missing_pdb,False
Q3B8N9,,missing_pdb,False
Q3SY69,,missing_pdb,False
Q3T9X0,,missing_pdb,False
Q3TBW2,,missing_pdb,False
Q3TC93,,missing_pdb,False
Q3THE2,,missing_pdb,False
Q3TL44,,missing_pdb,False
Q3TLP5,,missing_pdb,False
Q3TML0,,missing_pdb,False
Q3TS02,,missing_pdb,False
Q3U125,,missing_pdb,False
Q3U2P1,,missing_pdb,False
Q3U422,,missing_pdb,False
Q3UD82,,missing_pdb,False
Q3UE92,,missing_pdb,False
Q3UEL5,,missing_pdb,False
Q3UGA5,,missing_pdb,False
Q3UGR5,,missing_pdb,False
Q3UH59,,missing_pdb,False
Q3UHH1,,missing_pdb,False
Q3UJB9,,missing_pdb,False
Q3ULU4,,missing_pdb,False
Q3UMA3,,missing_pdb,False
Q3UNS8,,missing_pdb,False
Q3UNZ8,,missing_pdb,False
Q3UPL0,,missing_pdb,False
Q3UUI3,,missing_pdb,False
Q3UV17,,missing_pdb,False
Q3V0K6,,missing_pdb,False
Q3V125,,missing_pdb,False
Q3V3C7,,missing_pdb,False
Q3V3G9,,missing_pdb,False
Q40128,,missing_pdb,False
Q40129,,missing_pdb,False
Q40131,,missing_pdb,False
Q40163,,missing_pdb,False
Q42971,,missing_pdb,False
Q43007,,missing_pdb,False
Q43008,,missing_pdb,False
Q43009,,missing_pdb,False
Q43143,,missing_pdb,False
Q44069,,missing_pdb,False
Q46829,,missing_pdb,False
Q46845,,missing_pdb,False
Q46868,,missing_pdb,False
Q46915,,missing_pdb,False
Q46948,,missing_pdb,False
Q47158,,missing_pdb,False
Q47702,,missing_pdb,False
Q49A26,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q49A26.pdb,exact_sequence_match,True
Q4G0X9,,missing_pdb,False
Q4KLL4,,missing_pdb,False
Q4LDG0,,missing_pdb,False
Q4V328,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q4V328.pdb,exact_sequence_match,True
Q4VA36,,missing_pdb,False
Q4VAE3,,missing_pdb,False
Q4VWZ5,,missing_pdb,False
Q505G8,,missing_pdb,False
Q50631,,missing_pdb,False
Q52FS9,,missing_pdb,False
Q52KE7,,missing_pdb,False
Q53875,,missing_pdb,False
Q53EU6,,missing_pdb,False
Q53FZ2,,missing_pdb,False
Q53GS9,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q53GS9.pdb,exact_sequence_match,True
Q53MW2,,missing_pdb,False
Q53R41,,missing_pdb,False
Q53SF7,,missing_pdb,False
Q543K9,,missing_pdb,False
Q562C4,,missing_pdb,False
Q562E7,,missing_pdb,False
Q567U6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q567U6.pdb,exact_sequence_match,True
Q57179,,missing_pdb,False
Q57261,,missing_pdb,False
Q58FG0,,missing_pdb,False
Q5BK54,,missing_pdb,False
Q5BKQ4,,missing_pdb,False
Q5EG47,,missing_pdb,False
Q5F201,,missing_pdb,False
Q5GJ75,,missing_pdb,False
Q5H928,,missing_pdb,False
Q5HZI9,,missing_pdb,False
Q5JK10,,missing_pdb,False
Q5JMS4,,missing_pdb,False
Q5JRA6,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5JRA6.pdb,exact_sequence_match,True
Q5JRX3,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5JRX3.pdb,exact_sequence_match,True
Q5JX44,,missing_pdb,False
Q5N7W3,,missing_pdb,False
Q5NBN5,,missing_pdb,False
Q5NCC2,,missing_pdb,False
Q5NE20,,missing_pdb,False
Q5QLQ5,,missing_pdb,False
Q5QLT6,,missing_pdb,False
Q5QPE8,,missing_pdb,False
Q5R3I4,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5R3I4.pdb,exact_sequence_match,True
Q5RKZ7,,missing_pdb,False
Q5S006,,missing_pdb,False
Q5SNJ4,,missing_pdb,False
Q5SQT8,,missing_pdb,False
Q5SRE5,/data/ranran/my_ptm/croton/data/structure_pipeline/pdb/Q5SRE5.pdb,exact_sequence_match,True
