protein,pdb_path,reason,valid
A0A0P0X3Q7,,missing_pdb,False
A0A0P0X424,,missing_pdb,False
A0A0P0X589,,missing_pdb,False
A0A0P0X5J7,,missing_pdb,False
A0A0P0X5L0,,missing_pdb,False
A0A0P0X617,,missing_pdb,False
A0A0P0X630,,missing_pdb,False
A0A0P0X6D6,,missing_pdb,False
A0A0P0X6J3,,missing_pdb,False
A0A0P0X6S4,,missing_pdb,False
A0A0P0X7B7,,missing_pdb,False
A0A0P0X7C6,,missing_pdb,False
A0A0P0X7J9,,missing_pdb,False
A0A0P0X7K2,,missing_pdb,False
A0A0P0X7T6,,missing_pdb,False
A0A0P0X7Z7,,missing_pdb,False
A0A0P0X806,,missing_pdb,False
A0A0P0X882,,missing_pdb,False
A0A0P0X8P7,,missing_pdb,False
A0A0P0X9V2,,missing_pdb,False
A0A0P0X9Y6,,missing_pdb,False
A0A0P0X9Z5,,missing_pdb,False
A0A0P0XA19,,missing_pdb,False
A0A0P0XA30,,missing_pdb,False
A0A0P0XAF5,,missing_pdb,False
A0A0P0XAL9,,missing_pdb,False
A0A0P0XAX6,,missing_pdb,False
A0A0P0XB00,,missing_pdb,False
A0A0P0XB12,,missing_pdb,False
A0A0P0XB22,,missing_pdb,False
A0A0P0XBJ8,,missing_pdb,False
A0A0P0XBV2,,missing_pdb,False
A0A0P0XC25,,missing_pdb,False
A0A0P0XC49,,missing_pdb,False
A0A0P0XCI4,,missing_pdb,False
A0A0P0XCL4,,missing_pdb,False
A0A0P0XCV7,,missing_pdb,False
A0A0P0XD82,,missing_pdb,False
A0A0P0XDF0,,missing_pdb,False
A0A0P0XDF2,,missing_pdb,False
A0A0P0XDJ9,,missing_pdb,False
A0A0P0XDS4,,missing_pdb,False
A0A0P0XE68,,missing_pdb,False
A0A0P0XEB9,,missing_pdb,False
A0A0P0XEC6,,missing_pdb,False
A0A0P0XEQ3,,missing_pdb,False
A0A0P0XEV9,,missing_pdb,False
A0A0P0XF10,,missing_pdb,False
A0A0P0XFT2,,missing_pdb,False
A0A0P0XFY8,,missing_pdb,False
A0A0P0XG11,,missing_pdb,False
A0A0P0XGD3,,missing_pdb,False
A0A0P0XGY0,,missing_pdb,False
A0A0P0XH69,,missing_pdb,False
A0A0P0XHC5,,missing_pdb,False
A0A0P0XHL4,,missing_pdb,False
A0A0P0XHR0,,missing_pdb,False
A0A0P0XHS8,,missing_pdb,False
A0A0P0XI54,,missing_pdb,False
A0A0P0XII1,,missing_pdb,False
A0A0P0XII2,,missing_pdb,False
A0A0P0XII7,,missing_pdb,False
A0A0P0XIW0,,missing_pdb,False
A0A0P0XJ15,,missing_pdb,False
A0A0P0XJ66,,missing_pdb,False
A0A0P0XK24,,missing_pdb,False
A0A0P0XKT6,,missing_pdb,False
A0A0P0XKT7,,missing_pdb,False
A0A0P0XMI4,,missing_pdb,False
A0A0P0XN98,,missing_pdb,False
A0A0P0XNQ0,,missing_pdb,False
A0A0P0XNQ6,,missing_pdb,False
A0A0P0XP73,,missing_pdb,False
A0A0P0XP82,,missing_pdb,False
A0A0P0XPC1,,missing_pdb,False
A0A0P0XPP4,,missing_pdb,False
A0A0P0XPT6,,missing_pdb,False
A0A0P0XPW9,,missing_pdb,False
A0A0P0XQ99,,missing_pdb,False
A0A0P0XQB5,,missing_pdb,False
A0A0P0XQH9,,missing_pdb,False
A0A0P0XR15,,missing_pdb,False
A0A0P0XR80,,missing_pdb,False
A0A0P0XR99,,missing_pdb,False
A0A0P0XRX1,,missing_pdb,False
A0A0P0XSC2,,missing_pdb,False
A0A0P0XT53,,missing_pdb,False
A0A0P0XTR6,,missing_pdb,False
A0A0P0XU17,,missing_pdb,False
A0A0P0XUE4,,missing_pdb,False
A0A0P0XUY4,,missing_pdb,False
A0A0P0XVG4,,missing_pdb,False
A0A0P0XVI2,,missing_pdb,False
A0A0P0XVR5,,missing_pdb,False
A0A0P0XVX8,,missing_pdb,False
A0A0P0XW71,,missing_pdb,False
A0A0P0XWC9,,missing_pdb,False
A0A0P0XWD2,,missing_pdb,False
A0A0P0XWF9,,missing_pdb,False
A0A0P0XWP3,,missing_pdb,False
A0A0P0XWP6,,missing_pdb,False
A0A0P0XWQ8,,missing_pdb,False
A0A0P0XWS1,,missing_pdb,False
A0A0P0XWW4,,missing_pdb,False
A0A0P0XX59,,missing_pdb,False
A0A0P0XXB6,,missing_pdb,False
A0A0P0XXC8,,missing_pdb,False
A0A0P0XXM1,,missing_pdb,False
A0A0P0XXX7,,missing_pdb,False
A0A0P0XY52,,missing_pdb,False
A0A0P0XYA7,,missing_pdb,False
A0A0P0XYN0,,missing_pdb,False
A0A0P0XZA0,,missing_pdb,False
A0A0P0XZD4,,missing_pdb,False
A0A0P0XZY8,,missing_pdb,False
A0A0P0Y0F4,,missing_pdb,False
A0A0P0Y0G4,,missing_pdb,False
A0A0P0Y0G8,,missing_pdb,False
A0A0P0Y1J1,,missing_pdb,False
A0A0P0Y200,,missing_pdb,False
A0A0P0Y292,,missing_pdb,False
A0A0P0Y3Y4,,missing_pdb,False
A0A0P0Y445,,missing_pdb,False
A0A0P0Y4A7,,missing_pdb,False
A0A0P0Y4R9,,missing_pdb,False
A0A0P0Y5S2,,missing_pdb,False
A0A0P0Y5Y8,,missing_pdb,False
A0A0P0Y670,,missing_pdb,False
A0A0P0Y767,,missing_pdb,False
A0A0P0Y7G7,,missing_pdb,False
A0A0P0Y8T7,,missing_pdb,False
A0A0P0Y911,,missing_pdb,False
A0A0P0Y9A4,,missing_pdb,False
A0A0P0Y9G9,,missing_pdb,False
A0A0P0Y9L1,,missing_pdb,False
A0A0P0Y9S4,,missing_pdb,False
A0A0P0Y9Z0,,missing_pdb,False
A0A0P0YA29,,missing_pdb,False
A0A0P0YA40,,missing_pdb,False
A0A0P0YAE6,,missing_pdb,False
A0A0P0YAS1,,missing_pdb,False
A0A0P0YBZ8,,missing_pdb,False
A0A0P0YCD0,,missing_pdb,False
A0A0R4J2E6,,missing_pdb,False
A0A0S0WNT6,,missing_pdb,False
A0A0S0X0Z7,,missing_pdb,False
A0A0S0X8K7,,missing_pdb,False
A0A0U1RPW2,,missing_pdb,False
A0A0U1RQV1,,missing_pdb,False
A0A0U1RR71,,missing_pdb,False
A0A0U1RR76,,missing_pdb,False
A0A125YFB9,,missing_pdb,False
A0A125YFF8,,missing_pdb,False
A0A125YFS4,,missing_pdb,False
A0A125YGP5,,missing_pdb,False
A0A125YGV3,,missing_pdb,False
A0A125YGV4,,missing_pdb,False
A0A125YH19,,missing_pdb,False
A0A125YH31,,missing_pdb,False
A0A125YH88,,missing_pdb,False
A0A125YHB5,,missing_pdb,False
A0A125YHB9,,missing_pdb,False
A0A125YHE0,,missing_pdb,False
A0A125YHE8,,missing_pdb,False
A0A125YHX1,,missing_pdb,False
A0A125YHY8,,missing_pdb,False
A0A125YI76,,missing_pdb,False
A0A125YIC3,,missing_pdb,False
A0A125YII2,,missing_pdb,False
A0A125YIJ7,,missing_pdb,False
A0A125YIU6,,missing_pdb,False
A0A125YJ41,,missing_pdb,False
A0A125YJK4,,missing_pdb,False
A0A125YJX3,,missing_pdb,False
A0A125YJY9,,missing_pdb,False
A0A125YK30,,missing_pdb,False
A0A125YKH1,,missing_pdb,False
A0A125YKM7,,missing_pdb,False
A0A125YKU7,,missing_pdb,False
A0A125YLB8,,missing_pdb,False
A0A125YLH0,,missing_pdb,False
A0A125YLN7,,missing_pdb,False
A0A125YMR9,,missing_pdb,False
A0A125YN28,,missing_pdb,False
A0A125YN60,,missing_pdb,False
A0A125YNX2,,missing_pdb,False
A0A125YP83,,missing_pdb,False
A0A125YPD9,,missing_pdb,False
A0A125YPI3,,missing_pdb,False
A0A125YPJ6,,missing_pdb,False
A0A125YQF3,,missing_pdb,False
A0A125YQG1,,missing_pdb,False
A0A125YQU5,,missing_pdb,False
A0A125YQZ2,,missing_pdb,False
A0A125YRL1,,missing_pdb,False
A0A125YRZ4,,missing_pdb,False
A0A125YS52,,missing_pdb,False
A0A125YSG6,,missing_pdb,False
A0A125YT22,,missing_pdb,False
A0A125YTE0,,missing_pdb,False
A0A125YTJ2,,missing_pdb,False
A0A125YTK3,,missing_pdb,False
A0A125YU42,,missing_pdb,False
A0A125YU89,,missing_pdb,False
A0A125YUH2,,missing_pdb,False
A0A125YUT7,,missing_pdb,False
A0A125YV16,,missing_pdb,False
A0A125YVD2,,missing_pdb,False
A0A125YVF2,,missing_pdb,False
A0A125YWI3,,missing_pdb,False
A0A125YWM5,,missing_pdb,False
A0A125YWR1,,missing_pdb,False
A0A125YWR6,,missing_pdb,False
A0A125YWU4,,missing_pdb,False
A0A125YX03,,missing_pdb,False
A0A125YX76,,missing_pdb,False
A0A125YXB9,,missing_pdb,False
A0A125YXD6,,missing_pdb,False
A0A125YXP0,,missing_pdb,False
A0A125YY03,,missing_pdb,False
A0A125YY58,,missing_pdb,False
A0A125YYR7,,missing_pdb,False
A0A125YYW0,,missing_pdb,False
A0A125YYX2,,missing_pdb,False
A0A125YZ13,,missing_pdb,False
A0A125YZ49,,missing_pdb,False
A0A125YZB5,,missing_pdb,False
A0A125YZM5,,missing_pdb,False
A0A126BEE6,,missing_pdb,False
A0A126GUM8,,missing_pdb,False
A0A140LIQ6,,missing_pdb,False
A0A140LJ55,,missing_pdb,False
A0A178U7L0,,missing_pdb,False
A0A178U821,,missing_pdb,False
A0A178UAI1,,missing_pdb,False
A0A178UEW9,,missing_pdb,False
A0A178UIC3,,missing_pdb,False
A0A178UIU0,,missing_pdb,False
A0A178UL73,,missing_pdb,False
A0A178ULU6,,missing_pdb,False
A0A178URI9,,missing_pdb,False
A0A178USY7,,missing_pdb,False
A0A178UT85,,missing_pdb,False
A0A178UTU7,,missing_pdb,False
A0A178UZH5,,missing_pdb,False
A0A178V6B9,,missing_pdb,False
A0A178V7J2,,missing_pdb,False
A0A178V9Q4,,missing_pdb,False
A0A178VC99,,missing_pdb,False
A0A178VLB9,,missing_pdb,False
A0A178VMF3,,missing_pdb,False
A0A178VRT4,,missing_pdb,False
A0A178VS19,,missing_pdb,False
A0A178W020,,missing_pdb,False
A0A178W6G2,,missing_pdb,False
A0A178W6K6,,missing_pdb,False
A0A178W9K6,,missing_pdb,False
A0A178WCS4,,missing_pdb,False
A0A178WJ52,,missing_pdb,False
A0A178WLH0,,missing_pdb,False
A0A178WME6,,missing_pdb,False
A0A1B0GRC3,,missing_pdb,False
A0A1B0GSF5,,missing_pdb,False
A0A1B0GSG2,,missing_pdb,False
A0A1B0GSW3,,missing_pdb,False
A0A1B0GT25,,missing_pdb,False
A0A1B0GUC2,,missing_pdb,False
A0A1B0GUT4,,missing_pdb,False
A0A1D5RLL4,,missing_pdb,False
A0A1D5RLX4,,missing_pdb,False
A0A1D5RMD4,,missing_pdb,False
A0A1I9LPY5,,missing_pdb,False
A0A1P8AP82,,missing_pdb,False
A0A1P8ARI2,,missing_pdb,False
A0A1P8B4A5,,missing_pdb,False
A0A1P8B756,,missing_pdb,False
A0A1P8YYH2,,missing_pdb,False
A0A220XI22,,missing_pdb,False
A0A221LFR6,,missing_pdb,False
A0A287BGD7,,missing_pdb,False
A0A2L0V7Q6,,missing_pdb,False
A0A384KCP3,,missing_pdb,False
A0A384KN25,,missing_pdb,False
A0A384L2F4,,missing_pdb,False
A0A384LKH6,,missing_pdb,False
A0A3Q8R343,,missing_pdb,False
A0A480VC90,,missing_pdb,False
A0A481AP89,,missing_pdb,False
A0A481ZEN8,,missing_pdb,False
A0A4D6NYW1,,missing_pdb,False
A0A4S4CWB5,,missing_pdb,False
A0A4S4CWF8,,missing_pdb,False
A0A4S4CWH6,,missing_pdb,False
A0A4S4CX08,,missing_pdb,False
A0A4S4CX83,,missing_pdb,False
A0A4S4CX94,,missing_pdb,False
A0A4S4CX96,,missing_pdb,False
A0A4S4CXI7,,missing_pdb,False
A0A4S4CXJ1,,missing_pdb,False
A0A4S4CXV1,,missing_pdb,False
A0A4S4CY84,,missing_pdb,False
A0A4S4CYF7,,missing_pdb,False
A0A4S4CZ07,,missing_pdb,False
A0A4S4CZ15,,missing_pdb,False
A0A4S4CZC9,,missing_pdb,False
A0A4S4CZD5,,missing_pdb,False
A0A4S4CZJ8,,missing_pdb,False
A0A4S4CZU2,,missing_pdb,False
A0A4S4D079,,missing_pdb,False
A0A4S4D0A7,,missing_pdb,False
A0A4S4D0A9,,missing_pdb,False
A0A4S4D0C6,,missing_pdb,False
A0A4S4D0I2,,missing_pdb,False
A0A4S4D0S9,,missing_pdb,False
A0A4S4D0U0,,missing_pdb,False
A0A4S4D0V9,,missing_pdb,False
A0A4S4D139,,missing_pdb,False
A0A4S4D155,,missing_pdb,False
A0A4S4D1E5,,missing_pdb,False
A0A4S4D1J1,,missing_pdb,False
A0A4S4D1J3,,missing_pdb,False
A0A4S4D1K2,,missing_pdb,False
A0A4S4D1L3,,missing_pdb,False
A0A4S4D1Q1,,missing_pdb,False
A0A4S4D1Q6,,missing_pdb,False
A0A4S4D1S9,,missing_pdb,False
A0A4S4D1Z2,,missing_pdb,False
A0A4S4D258,,missing_pdb,False
A0A4S4D2W4,,missing_pdb,False
A0A4S4D355,,missing_pdb,False
A0A4S4D384,,missing_pdb,False
A0A4S4D3C1,,missing_pdb,False
A0A4S4D3D2,,missing_pdb,False
A0A4S4D3H7,,missing_pdb,False
A0A4S4D3L5,,missing_pdb,False
A0A4S4D3X6,,missing_pdb,False
A0A4S4D409,,missing_pdb,False
A0A4S4D446,,missing_pdb,False
A0A4S4D486,,missing_pdb,False
A0A4S4D488,,missing_pdb,False
A0A4S4D4N5,,missing_pdb,False
A0A4S4D4Q4,,missing_pdb,False
A0A4S4D4Z6,,missing_pdb,False
A0A4S4D507,,missing_pdb,False
A0A4S4D5S4,,missing_pdb,False
A0A4S4D624,,missing_pdb,False
A0A4S4D640,,missing_pdb,False
A0A4S4D6C8,,missing_pdb,False
A0A4S4D6H1,,missing_pdb,False
A0A4S4D6H6,,missing_pdb,False
A0A4S4D6K3,,missing_pdb,False
A0A4S4D6N2,,missing_pdb,False
A0A4S4D6Q5,,missing_pdb,False
A0A4S4D6V2,,missing_pdb,False
A0A4S4D6W6,,missing_pdb,False
A0A4S4D702,,missing_pdb,False
A0A4S4D709,,missing_pdb,False
A0A4S4D767,,missing_pdb,False
A0A4S4D792,,missing_pdb,False
A0A4S4D7G9,,missing_pdb,False
A0A4S4D7L4,,missing_pdb,False
A0A4S4D7Q0,,missing_pdb,False
A0A4S4D7R5,,missing_pdb,False
A0A4S4D7S1,,missing_pdb,False
A0A4S4D850,,missing_pdb,False
A0A4S4D8E6,,missing_pdb,False
A0A4S4D8M0,,missing_pdb,False
A0A4S4D8P1,,missing_pdb,False
A0A4S4D8P2,,missing_pdb,False
A0A4S4D8U8,,missing_pdb,False
A0A4S4D949,,missing_pdb,False
A0A4S4D962,,missing_pdb,False
A0A4S4D978,,missing_pdb,False
A0A4S4D9A5,,missing_pdb,False
A0A4S4D9F2,,missing_pdb,False
A0A4S4D9S7,,missing_pdb,False
A0A4S4D9W2,,missing_pdb,False
A0A4S4D9Y7,,missing_pdb,False
A0A4S4D9Y8,,missing_pdb,False
A0A4S4DA17,,missing_pdb,False
A0A4S4DA83,,missing_pdb,False
A0A4S4DA98,,missing_pdb,False
A0A4S4DAN3,,missing_pdb,False
A0A4S4DAU7,,missing_pdb,False
A0A4S4DB60,,missing_pdb,False
A0A4S4DB72,,missing_pdb,False
A0A4S4DBG1,,missing_pdb,False
A0A4S4DBL0,,missing_pdb,False
A0A4S4DBL4,,missing_pdb,False
A0A4S4DBL8,,missing_pdb,False
A0A4S4DBM3,,missing_pdb,False
A0A4S4DBV0,,missing_pdb,False
A0A4S4DBW2,,missing_pdb,False
A0A4S4DC31,,missing_pdb,False
A0A4S4DC42,,missing_pdb,False
A0A4S4DC47,,missing_pdb,False
A0A4S4DCF2,,missing_pdb,False
A0A4S4DCJ6,,missing_pdb,False
A0A4S4DCN6,,missing_pdb,False
A0A4S4DCT2,,missing_pdb,False
A0A4S4DCT3,,missing_pdb,False
A0A4S4DCV1,,missing_pdb,False
A0A4S4DCY4,,missing_pdb,False
A0A4S4DDC5,,missing_pdb,False
A0A4S4DDC6,,missing_pdb,False
A0A4S4DDF1,,missing_pdb,False
A0A4S4DDG7,,missing_pdb,False
A0A4S4DDQ0,,missing_pdb,False
A0A4S4DDU4,,missing_pdb,False
A0A4S4DE43,,missing_pdb,False
A0A4S4DE53,,missing_pdb,False
A0A4S4DE99,,missing_pdb,False
A0A4S4DEB7,,missing_pdb,False
A0A4S4DEC9,,missing_pdb,False
A0A4S4DEF3,,missing_pdb,False
A0A4S4DEZ5,,missing_pdb,False
A0A4S4DEZ7,,missing_pdb,False
A0A4S4DF04,,missing_pdb,False
A0A4S4DF73,,missing_pdb,False
A0A4S4DFC6,,missing_pdb,False
A0A4S4DFQ5,,missing_pdb,False
A0A4S4DFR5,,missing_pdb,False
A0A4S4DFS4,,missing_pdb,False
A0A4S4DG05,,missing_pdb,False
A0A4S4DG24,,missing_pdb,False
A0A4S4DG46,,missing_pdb,False
A0A4S4DGF6,,missing_pdb,False
A0A4S4DGU1,,missing_pdb,False
A0A4S4DH29,,missing_pdb,False
A0A4S4DHA2,,missing_pdb,False
A0A4S4DHG7,,missing_pdb,False
A0A4S4DHH6,,missing_pdb,False
A0A4S4DI39,,missing_pdb,False
A0A4S4DI80,,missing_pdb,False
A0A4S4DIA8,,missing_pdb,False
A0A4S4DII2,,missing_pdb,False
A0A4S4DII3,,missing_pdb,False
A0A4S4DIL9,,missing_pdb,False
A0A4S4DIW3,,missing_pdb,False
A0A4S4DJ27,,missing_pdb,False
A0A4S4DJ55,,missing_pdb,False
A0A4S4DJM3,,missing_pdb,False
A0A4S4DJU7,,missing_pdb,False
A0A4S4DJX3,,missing_pdb,False
A0A4S4DJZ0,,missing_pdb,False
A0A4S4DK66,,missing_pdb,False
A0A4S4DKE5,,missing_pdb,False
A0A4S4DLG5,,missing_pdb,False
A0A4S4DLP4,,missing_pdb,False
A0A4S4DM67,,missing_pdb,False
A0A4S4DMR0,,missing_pdb,False
A0A4S4DMR9,,missing_pdb,False
A0A4S4DMY5,,missing_pdb,False
A0A4S4DMY8,,missing_pdb,False
A0A4S4DN27,,missing_pdb,False
A0A4S4DNM0,,missing_pdb,False
A0A4S4DNN2,,missing_pdb,False
A0A4S4DNZ2,,missing_pdb,False
A0A4S4DP03,,missing_pdb,False
A0A4S4DPC3,,missing_pdb,False
A0A4S4DPF7,,missing_pdb,False
A0A4S4DPI8,,missing_pdb,False
A0A4S4DPP7,,missing_pdb,False
A0A4S4DPZ3,,missing_pdb,False
A0A4S4DPZ5,,missing_pdb,False
A0A4S4DQ14,,missing_pdb,False
A0A4S4DQ76,,missing_pdb,False
A0A4S4DQ79,,missing_pdb,False
A0A4S4DQ85,,missing_pdb,False
A0A4S4DQL1,,missing_pdb,False
A0A4S4DQV7,,missing_pdb,False
A0A4S4DR79,,missing_pdb,False
A0A4S4DRC9,,missing_pdb,False
A0A4S4DRD8,,missing_pdb,False
A0A4S4DRH2,,missing_pdb,False
A0A4S4DRK9,,missing_pdb,False
A0A4S4DRZ9,,missing_pdb,False
A0A4S4DS14,,missing_pdb,False
A0A4S4DS37,,missing_pdb,False
A0A4S4DSP4,,missing_pdb,False
A0A4S4DSX3,,missing_pdb,False
A0A4S4DT13,,missing_pdb,False
A0A4S4DT79,,missing_pdb,False
A0A4S4DTA7,,missing_pdb,False
A0A4S4DTC3,,missing_pdb,False
A0A4S4DTD9,,missing_pdb,False
A0A4S4DTE2,,missing_pdb,False
A0A4S4DTH5,,missing_pdb,False
A0A4S4DTQ7,,missing_pdb,False
A0A4S4DTR9,,missing_pdb,False
A0A4S4DTT3,,missing_pdb,False
A0A4S4DU05,,missing_pdb,False
A0A4S4DU32,,missing_pdb,False
A0A4S4DUE6,,missing_pdb,False
A0A4S4DUJ0,,missing_pdb,False
A0A4S4DUN8,,missing_pdb,False
A0A4S4DUQ7,,missing_pdb,False
A0A4S4DV30,,missing_pdb,False
A0A4S4DV38,,missing_pdb,False
A0A4S4DV87,,missing_pdb,False
A0A4S4DVA1,,missing_pdb,False
A0A4S4DVL6,,missing_pdb,False
A0A4S4DVP4,,missing_pdb,False
A0A4S4DVQ9,,missing_pdb,False
A0A4S4DVW4,,missing_pdb,False
A0A4S4DW38,,missing_pdb,False
A0A4S4DW46,,missing_pdb,False
A0A4S4DW50,,missing_pdb,False
A0A4S4DWC4,,missing_pdb,False
A0A4S4DWC5,,missing_pdb,False
A0A4S4DWW0,,missing_pdb,False
A0A4S4DWX4,,missing_pdb,False
A0A4S4DWY2,,missing_pdb,False
A0A4S4DX58,,missing_pdb,False
A0A4S4DXA0,,missing_pdb,False
A0A4S4DXB2,,missing_pdb,False
A0A4S4DXI2,,missing_pdb,False
A0A4S4DXK9,,missing_pdb,False
A0A4S4DXQ8,,missing_pdb,False
A0A4S4DXY0,,missing_pdb,False
A0A4S4DY33,,missing_pdb,False
A0A4S4DY54,,missing_pdb,False
A0A4S4DYD1,,missing_pdb,False
A0A4S4DYW6,,missing_pdb,False
A0A4S4DZ16,,missing_pdb,False
A0A4S4DZH0,,missing_pdb,False
A0A4S4DZI4,,missing_pdb,False
A0A4S4DZK7,,missing_pdb,False
A0A4S4DZN5,,missing_pdb,False
A0A4S4DZN6,,missing_pdb,False
A0A4S4DZS8,,missing_pdb,False
A0A4S4E031,,missing_pdb,False
A0A4S4E084,,missing_pdb,False
A0A4S4E0F7,,missing_pdb,False
A0A4S4E0X3,,missing_pdb,False
A0A4S4E115,,missing_pdb,False
A0A4S4E1Q5,,missing_pdb,False
A0A4S4E1Q8,,missing_pdb,False
A0A4S4E292,,missing_pdb,False
A0A4S4E2C8,,missing_pdb,False
A0A4S4E2J5,,missing_pdb,False
A0A4S4E2Q3,,missing_pdb,False
A0A4S4E2X4,,missing_pdb,False
A0A4S4E2Z4,,missing_pdb,False
A0A4S4E374,,missing_pdb,False
A0A4S4E3B8,,missing_pdb,False
A0A4S4E3F0,,missing_pdb,False
A0A4S4E3F8,,missing_pdb,False
A0A4S4E3I3,,missing_pdb,False
A0A4S4E416,,missing_pdb,False
A0A4S4E439,,missing_pdb,False
A0A4S4E4B3,,missing_pdb,False
A0A4S4E4J9,,missing_pdb,False
A0A4S4E4K3,,missing_pdb,False
A0A4S4E4Q0,,missing_pdb,False
A0A4S4E4V5,,missing_pdb,False
A0A4S4E560,,missing_pdb,False
A0A4S4E5E3,,missing_pdb,False
A0A4S4E5G1,,missing_pdb,False
A0A4S4E5I9,,missing_pdb,False
A0A4S4E659,,missing_pdb,False
A0A4S4E674,,missing_pdb,False
A0A4S4E6B4,,missing_pdb,False
A0A4S4E6E3,,missing_pdb,False
A0A4S4E6E4,,missing_pdb,False
A0A4S4E6I3,,missing_pdb,False
A0A4S4E6Q1,,missing_pdb,False
A0A4S4E782,,missing_pdb,False
A0A4S4E789,,missing_pdb,False
A0A4S4E7K3,,missing_pdb,False
A0A4S4E7P5,,missing_pdb,False
A0A4S4E7R5,,missing_pdb,False
A0A4S4E7R9,,missing_pdb,False
A0A4S4E7T4,,missing_pdb,False
A0A4S4E7U6,,missing_pdb,False
A0A4S4E7X5,,missing_pdb,False
A0A4S4E812,,missing_pdb,False
A0A4S4E898,,missing_pdb,False
A0A4S4E8F8,,missing_pdb,False
A0A4S4E8S6,,missing_pdb,False
A0A4S4E8Y8,,missing_pdb,False
A0A4S4E983,,missing_pdb,False
A0A4S4E9H0,,missing_pdb,False
A0A4S4E9P9,,missing_pdb,False
A0A4S4E9T1,,missing_pdb,False
A0A4S4E9U4,,missing_pdb,False
A0A4S4EAF8,,missing_pdb,False
A0A4S4EAY0,,missing_pdb,False
A0A4S4EAY3,,missing_pdb,False
A0A4S4EB41,,missing_pdb,False
A0A4S4EB49,,missing_pdb,False
A0A4S4EB90,,missing_pdb,False
A0A4S4EB91,,missing_pdb,False
A0A4S4EB96,,missing_pdb,False
A0A4S4EBE4,,missing_pdb,False
A0A4S4EBL0,,missing_pdb,False
A0A4S4EBL3,,missing_pdb,False
A0A4S4EBN2,,missing_pdb,False
A0A4S4EBT8,,missing_pdb,False
A0A4S4EBV3,,missing_pdb,False
A0A4S4EBX8,,missing_pdb,False
A0A4S4EBZ1,,missing_pdb,False
A0A4S4EC10,,missing_pdb,False
A0A4S4EC14,,missing_pdb,False
A0A4S4EC32,,missing_pdb,False
A0A4S4EC68,,missing_pdb,False
A0A4S4EC80,,missing_pdb,False
A0A4S4ECB0,,missing_pdb,False
A0A4S4ECG0,,missing_pdb,False
A0A4S4ECG5,,missing_pdb,False
A0A4S4ECI0,,missing_pdb,False
A0A4S4ED02,,missing_pdb,False
A0A4S4ED40,,missing_pdb,False
A0A4S4EDA8,,missing_pdb,False
A0A4S4EDJ5,,missing_pdb,False
A0A4S4EDN6,,missing_pdb,False
A0A4S4EE64,,missing_pdb,False
A0A4S4EED4,,missing_pdb,False
A0A4S4EEI5,,missing_pdb,False
A0A4S4EEL7,,missing_pdb,False
A0A4S4EF14,,missing_pdb,False
A0A4S4EFA6,,missing_pdb,False
A0A4S4EFG8,,missing_pdb,False
A0A4S4EFK9,,missing_pdb,False
A0A4S4EFM1,,missing_pdb,False
A0A4S4EFN7,,missing_pdb,False
A0A4S4EFS4,,missing_pdb,False
A0A4S4EGC8,,missing_pdb,False
A0A4S4EGD4,,missing_pdb,False
A0A4S4EGQ6,,missing_pdb,False
A0A4S4EGU8,,missing_pdb,False
A0A4S4EGZ0,,missing_pdb,False
A0A4S4EH26,,missing_pdb,False
A0A4S4EHE1,,missing_pdb,False
A0A4S4EHK2,,missing_pdb,False
A0A4S4EHM4,,missing_pdb,False
A0A4S4EHN0,,missing_pdb,False
A0A4S4EHR6,,missing_pdb,False
A0A4S4EI19,,missing_pdb,False
A0A4S4EI70,,missing_pdb,False
A0A4S4EIF5,,missing_pdb,False
A0A4S4EIP4,,missing_pdb,False
A0A4S4EIQ7,,missing_pdb,False
A0A4S4EJ26,,missing_pdb,False
A0A4S4EJ61,,missing_pdb,False
A0A4S4EJR3,,missing_pdb,False
A0A4S4EK21,,missing_pdb,False
A0A4S4EK60,,missing_pdb,False
A0A4S4EKC7,,missing_pdb,False
A0A4S4EKE0,,missing_pdb,False
A0A4S4EKF0,,missing_pdb,False
A0A4S4EKF8,,missing_pdb,False
A0A4S4EKH8,,missing_pdb,False
A0A4S4EKP2,,missing_pdb,False
A0A4S4EKQ4,,missing_pdb,False
A0A4S4EKQ8,,missing_pdb,False
A0A4S4EKY9,,missing_pdb,False
A0A4S4EL25,,missing_pdb,False
A0A4S4EL28,,missing_pdb,False
A0A4S4EL38,,missing_pdb,False
A0A4S4ELI4,,missing_pdb,False
A0A4S4ELJ4,,missing_pdb,False
A0A4S4ELM5,,missing_pdb,False
A0A4S4ELN8,,missing_pdb,False
A0A4S4ELT4,,missing_pdb,False
A0A4S4ELT5,,missing_pdb,False
A0A4S4ELU5,,missing_pdb,False
A0A4S4EM56,,missing_pdb,False
A0A4S4EMC0,,missing_pdb,False
A0A4S4EMD1,,missing_pdb,False
A0A4S4EME1,,missing_pdb,False
A0A4S4EMX0,,missing_pdb,False
A0A4S4EMX4,,missing_pdb,False
A0A4S4EN72,,missing_pdb,False
A0A4S4ENA5,,missing_pdb,False
A0A4S4ENH9,,missing_pdb,False
A0A4S4ENI1,,missing_pdb,False
A0A4S4ENL7,,missing_pdb,False
A0A4S4ENV7,,missing_pdb,False
A0A4S4ENY9,,missing_pdb,False
A0A4S4EP25,,missing_pdb,False
A0A4S4EP76,,missing_pdb,False
A0A4S4EPL2,,missing_pdb,False
A0A4S4EPU0,,missing_pdb,False
